sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0011024,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Planters Peanuts, Dry Roasted (600 g)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0011024.png,"Planters Peanuts, Dry Roasted (600 g)",/FK0011024.png,,/FK0011024.png,,/FK0011024.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011025,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"President's Choice Loads of Rippled Potato Chips, Sour Cream & Onion (200 g)",,,,1,Taxable Goods,"Catalog, Search",2.0304,,,,,,,/FK0011025.png,"President's Choice Loads of Rippled Potato Chips, Sour Cream & Onion (200 g)",/FK0011025.png,,/FK0011025.png,,/FK0011025.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011026,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Jack n' Jill Jack'N Jill Piattos, Cheese (212 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0011026.png,"Jack n' Jill Jack'N Jill Piattos, Cheese (212 g)",/FK0011026.png,,/FK0011026.png,,/FK0011026.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011027,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Quaker Crispy MinisCrispy Minis, Ketchup (100 g)",,,,1,Taxable Goods,"Catalog, Search",1.4,,,,,,,/FK0011027.png,"Quaker Crispy MinisCrispy Minis, Ketchup (100 g)",/FK0011027.png,,/FK0011027.png,,/FK0011027.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011028,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"No Name Blanched Peanuts, Salted (500 g)",,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0011028.png,"No Name Blanched Peanuts, Salted (500 g)",/FK0011028.png,,/FK0011028.png,,/FK0011028.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011029,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"President's Choice Blue Menu Popcorn, Microwave Butter (6x80g)",,,,1,Taxable Goods,"Catalog, Search",5.0544,,,,,,,/FK0011029.png,"President's Choice Blue Menu Popcorn, Microwave Butter (6x80g)",/FK0011029.png,,/FK0011029.png,,/FK0011029.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011030,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Hot Kid Want-Want Superslim Brown Rice Crisps, Black Sesame (100 g)",,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0011030.png,"Hot Kid Want-Want Superslim Brown Rice Crisps, Black Sesame (100 g)",/FK0011030.png,,/FK0011030.png,,/FK0011030.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011031,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Boondi Snack (341 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0011031.png,Boondi Snack (341 g),/FK0011031.png,,/FK0011031.png,,/FK0011031.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011032,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Hawkins Cheezies (210 g),,,,1,Taxable Goods,"Catalog, Search",3.4344,,,,,,,/FK0011032.png,Hawkins Cheezies (210 g),/FK0011032.png,,/FK0011032.png,,/FK0011032.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011033,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Terra Vegetable Chips, Original (170 g)",,,,1,Taxable Goods,"Catalog, Search",5.7132,,,,,,,/FK0011033.png,"Terra Vegetable Chips, Original (170 g)",/FK0011033.png,,/FK0011033.png,,/FK0011033.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011034,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Kettle Brand Popcorn, Sriracha (142 g)",,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0011034.png,"Kettle Brand Popcorn, Sriracha (142 g)",/FK0011034.png,,/FK0011034.png,,/FK0011034.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011035,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Boulder Canyon Rice with Adzuki Bean Snack Chips, Natural Salt (142 g)",,,,1,Taxable Goods,"Catalog, Search",1.8792,,,,,,,/FK0011035.png,"Boulder Canyon Rice with Adzuki Bean Snack Chips, Natural Salt (142 g)",/FK0011035.png,,/FK0011035.png,,/FK0011035.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011036,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Spitz Sunflower Seeds, Salted (400 g)",,,,1,Taxable Goods,"Catalog, Search",3.6736,,,,,,,/FK0011036.png,"Spitz Sunflower Seeds, Salted (400 g)",/FK0011036.png,,/FK0011036.png,,/FK0011036.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011037,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,PC Black Label Cranberry & Fennel Artisan Crisps (150 g),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0011037.png,PC Black Label Cranberry & Fennel Artisan Crisps (150 g),/FK0011037.png,,/FK0011037.png,,/FK0011037.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011038,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,President's Choice Smoked Flavour Almonds (300 g),,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0011038.png,President's Choice Smoked Flavour Almonds (300 g),/FK0011038.png,,/FK0011038.png,,/FK0011038.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011039,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Lay's Wavy Potato Chips, Smoky BBQ (255 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0011039.png,"Lay's Wavy Potato Chips, Smoky BBQ (255 g)",/FK0011039.png,,/FK0011039.png,,/FK0011039.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011040,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Grissol Melba Toast (400 g),,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,/FK0011040.png,Grissol Melba Toast (400 g),/FK0011040.png,,/FK0011040.png,,/FK0011040.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011041,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Grissol Melba Toast, Sesame (200 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0011041.png,"Grissol Melba Toast, Sesame (200 g)",/FK0011041.png,,/FK0011041.png,,/FK0011041.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011042,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Potato Chips, Rock Salt & Vinegar (150 g)",,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0011042.png,"Potato Chips, Rock Salt & Vinegar (150 g)",/FK0011042.png,,/FK0011042.png,,/FK0011042.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011043,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"President's Choice Loads of Rippled Potato Chips, Ketchup (200 g)",,,,1,Taxable Goods,"Catalog, Search",2.0304,,,,,,,/FK0011043.png,"President's Choice Loads of Rippled Potato Chips, Ketchup (200 g)",/FK0011043.png,,/FK0011043.png,,/FK0011043.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011044,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Rold GoldPretzels, Classic Thins (400 g)",,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,/FK0011044.png,"Rold GoldPretzels, Classic Thins (400 g)",/FK0011044.png,,/FK0011044.png,,/FK0011044.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011045,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Doritos Nacho Cheese (255 g),,,,1,Taxable Goods,"Catalog, Search",3.1024,,,,,,,/FK0011045.png,Doritos Nacho Cheese (255 g),/FK0011045.png,,/FK0011045.png,,/FK0011045.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011046,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Nong Shim Onion Rings (50 g),,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0011046.png,Nong Shim Onion Rings (50 g),/FK0011046.png,,/FK0011046.png,,/FK0011046.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011047,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Finn Crisp Crispbread, Multigrain (175 g)",,,,1,Taxable Goods,"Catalog, Search",2.0952,,,,,,,/FK0011047.png,"Finn Crisp Crispbread, Multigrain (175 g)",/FK0011047.png,,/FK0011047.png,,/FK0011047.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011048,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"President's Choice Microwave Popping Corn, Butter (10 bags) (10x99g)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0011048.png,"President's Choice Microwave Popping Corn, Butter (10 bags) (10x99g)",/FK0011048.png,,/FK0011048.png,,/FK0011048.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011049,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Kettle Brand Bakes, Sea Salt (113 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0011049.png,"Kettle Brand Bakes, Sea Salt (113 g)",/FK0011049.png,,/FK0011049.png,,/FK0011049.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011050,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Jiffy Popcorn (127 g),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0011050.png,Jiffy Popcorn (127 g),/FK0011050.png,,/FK0011050.png,,/FK0011050.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011051,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Smartfood Delights Salted Caramel (156 g),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0011051.png,Smartfood Delights Salted Caramel (156 g),/FK0011051.png,,/FK0011051.png,,/FK0011051.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011052,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Kettle Brand Kettle Chips, Sea Salt & Vinegar (220 g)",,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0011052.png,"Kettle Brand Kettle Chips, Sea Salt & Vinegar (220 g)",/FK0011052.png,,/FK0011052.png,,/FK0011052.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011053,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Nagaraya Cracker Nuts, Original (160 g)",,,,1,Taxable Goods,"Catalog, Search",1.7064,,,,,,,/FK0011053.png,"Nagaraya Cracker Nuts, Original (160 g)",/FK0011053.png,,/FK0011053.png,,/FK0011053.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011054,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Indian Snacks, Thikha Gathiya (341 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0011054.png,"Indian Snacks, Thikha Gathiya (341 g)",/FK0011054.png,,/FK0011054.png,,/FK0011054.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011055,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Kitchen Ginger Teriyaki Chicken Cuts, Seasoned & Smoked Chicken (63 g)",,,,1,Taxable Goods,"Catalog, Search",5.9076,,,,,,,,"Kitchen Ginger Teriyaki Chicken Cuts, Seasoned & Smoked Chicken (63 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011056,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,President's Choice Melba Toast (200 g),,,,1,Taxable Goods,"Catalog, Search",1.9224,,,,,,,/FK0011056.png,President's Choice Melba Toast (200 g),/FK0011056.png,,/FK0011056.png,,/FK0011056.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011057,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"President's Choice Blue Menu Popcorn, Mini Natural (8x32g)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0011057.png,"President's Choice Blue Menu Popcorn, Mini Natural (8x32g)",/FK0011057.png,,/FK0011057.png,,/FK0011057.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011058,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Devour Firecracker Lime Beef Jerky (70 g),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,,Devour Firecracker Lime Beef Jerky (70 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011059,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Humpty Dumpty Original Party Mix (280 g),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0011059.png,Humpty Dumpty Original Party Mix (280 g),/FK0011059.png,,/FK0011059.png,,/FK0011059.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011060,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Orville Redenbacher's Kettle Corn (220 g),,,,1,Taxable Goods,"Catalog, Search",3.3264,,,,,,,/FK0011060.png,Orville Redenbacher's Kettle Corn (220 g),/FK0011060.png,,/FK0011060.png,,/FK0011060.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011061,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Enjoy Life Plentils Lentil Chips, Sea Salt (113 g)",,,,1,Taxable Goods,"Catalog, Search",3.78,,,,,,,/FK0011061.png,"Enjoy Life Plentils Lentil Chips, Sea Salt (113 g)",/FK0011061.png,,/FK0011061.png,,/FK0011061.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011062,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Old Dutch Popcorn Twists (175 g),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0011062.png,Old Dutch Popcorn Twists (175 g),/FK0011062.png,,/FK0011062.png,,/FK0011062.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011063,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Kettle Brand Veggie Chips (170 g),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0011063.png,Kettle Brand Veggie Chips (170 g),/FK0011063.png,,/FK0011063.png,,/FK0011063.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011064,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,President's Choice Popping Corn (850 g),,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0011064.png,President's Choice Popping Corn (850 g),/FK0011064.png,,/FK0011064.png,,/FK0011064.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011065,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,PC Black Label Raisin & Black Currant Artisan Crisps (150 g),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0011065.png,PC Black Label Raisin & Black Currant Artisan Crisps (150 g),/FK0011065.png,,/FK0011065.png,,/FK0011065.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011066,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"President's Choice Blue Menu Popcorn, Microwave Butter Mini (8x32g)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0011066.png,"President's Choice Blue Menu Popcorn, Microwave Butter Mini (8x32g)",/FK0011066.png,,/FK0011066.png,,/FK0011066.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011067,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Kasugai Roasted Hot Green Peas (87 g),,,,1,Taxable Goods,"Catalog, Search",2.5704,,,,,,,/FK0011067.png,Kasugai Roasted Hot Green Peas (87 g),/FK0011067.png,,/FK0011067.png,,/FK0011067.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011068,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,Central Roast Chocolate Nut Crunch (300 g),,,,1,Taxable Goods,"Catalog, Search",8.0892,,,,,,,/FK0011068.png,Central Roast Chocolate Nut Crunch (300 g),/FK0011068.png,,/FK0011068.png,,/FK0011068.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011069,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CHIPS & SALTY SNACKS",base,"Orville Redenbacher's Popcorn Bowl, Extra Butter (3x82g)",,,,1,Taxable Goods,"Catalog, Search",3.6504,,,,,,,/FK0011069.png,"Orville Redenbacher's Popcorn Bowl, Extra Butter (3x82g)",/FK0011069.png,,/FK0011069.png,,/FK0011069.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
