sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0007760,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Red Beets,,,,1,Taxable Goods,"Catalog, Search",0.6696,,,,,,,/FK0007760.png,Red Beets,/FK0007760.png,,/FK0007760.png,,/FK0007760.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007761,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Green Beans,,,,1,Taxable Goods,"Catalog, Search",0.1728,,,,,,,/FK0007761.png,Green Beans,/FK0007761.png,,/FK0007761.png,,/FK0007761.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007762,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Jalapeno Peppers,,,,1,Taxable Goods,"Catalog, Search",0.2916,,,,,,,/FK0007762.png,Jalapeno Peppers,/FK0007762.png,,/FK0007762.png,,/FK0007762.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007763,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Organic Red Onion (3 lb bag),,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0007763.png,Organic Red Onion (3 lb bag),/FK0007763.png,,/FK0007763.png,,/FK0007763.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007764,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Rooster Garlic (1 ea),,,,1,Taxable Goods,"Catalog, Search",0.8316,,,,,,,/FK0007764.png,Rooster Garlic (1 ea),/FK0007764.png,,/FK0007764.png,,/FK0007764.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007765,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Sweet Potatoes,,,,1,Taxable Goods,"Catalog, Search",1.9008,,,,,,,/FK0007765.png,Sweet Potatoes,/FK0007765.png,,/FK0007765.png,,/FK0007765.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007766,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice Ruby Little Gems Red Mini Potatoes (1.5 lb bag),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0007766.png,President's Choice Ruby Little Gems Red Mini Potatoes (1.5 lb bag),/FK0007766.png,,/FK0007766.png,,/FK0007766.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007767,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice White Mushrooms (454 g),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0007767.png,President's Choice White Mushrooms (454 g),/FK0007767.png,,/FK0007767.png,,/FK0007767.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007768,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,White Onion,,,,1,Taxable Goods,"Catalog, Search",1.1232,,,,,,,/FK0007768.png,White Onion,/FK0007768.png,,/FK0007768.png,,/FK0007768.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007769,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Kohlrabi,,,,1,Taxable Goods,"Catalog, Search",2.3112,,,,,,,/FK0007769.png,Kohlrabi,/FK0007769.png,,/FK0007769.png,,/FK0007769.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007770,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Green Onion (1 bunch),,,,1,Taxable Goods,"Catalog, Search",0.6156,,,,,,,/FK0007770.png,Green Onion (1 bunch),/FK0007770.png,,/FK0007770.png,,/FK0007770.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007771,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,"Beets, Gold (1.36 kg)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,,"Beets, Gold (1.36 kg)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007772,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Radishes (454 g),,,,1,Taxable Goods,"Catalog, Search",2.1276,,,,,,,/FK0007772.png,Radishes (454 g),/FK0007772.png,,/FK0007772.png,,/FK0007772.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007773,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,White Sweet Potato,,,,1,Taxable Goods,"Catalog, Search",1.7496,,,,,,,,White Sweet Potato,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007774,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice White Sliced Mushrooms (200 g),,,,1,Taxable Goods,"Catalog, Search",1.9116,,,,,,,,President's Choice White Sliced Mushrooms (200 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007775,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Organic Cooking Onions (3 lb bag),,,,1,Taxable Goods,"Catalog, Search",3.7476,,,,,,,/FK0007775.png,Organic Cooking Onions (3 lb bag),/FK0007775.png,,/FK0007775.png,,/FK0007775.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007776,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Farmer's Market Carrots (907 kg),,,,1,Taxable Goods,"Catalog, Search",2.1276,,,,,,,,Farmer's Market Carrots (907 kg),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007777,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Cherub Grape Tomatoes (294 g),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,,Cherub Grape Tomatoes (294 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007778,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Shallots (283 g),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,,Shallots (283 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007779,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Red Swiss Chard (1 ea),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0007779.png,Red Swiss Chard (1 ea),/FK0007779.png,,/FK0007779.png,,/FK0007779.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007780,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Savoy Cabbage,,,,1,Taxable Goods,"Catalog, Search",3.7692,,,,,,,,Savoy Cabbage,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007781,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Kabocha Squash,,,,1,Taxable Goods,"Catalog, Search",9.612,,,,,,,,Kabocha Squash,,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007782,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Peeled Garlic,,,,1,Taxable Goods,"Catalog, Search",5.022,,,,,,,/FK0007782.png,Peeled Garlic,/FK0007782.png,,/FK0007782.png,,/FK0007782.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007783,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Celery Stalks (1 ea),,,,1,Taxable Goods,"Catalog, Search",1.9116,,,,,,,/FK0007783.png,Celery Stalks (1 ea),/FK0007783.png,,/FK0007783.png,,/FK0007783.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007784,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice OrganicsBaby Carrots (2 lb ),,,,1,Taxable Goods,"Catalog, Search",3.9744,,,,,,,/FK0007784.png,President's Choice OrganicsBaby Carrots (2 lb ),/FK0007784.png,,/FK0007784.png,,/FK0007784.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007785,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice White Whole Mushrooms (200 g),,,,1,Taxable Goods,"Catalog, Search",1.3716,,,,,,,,President's Choice White Whole Mushrooms (200 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007786,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Tomato Cherry (283 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,,Tomato Cherry (283 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007787,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,English Cucumbers (1 ea),,,,1,Taxable Goods,"Catalog, Search",1.4796,,,,,,,/FK0007787.png,English Cucumbers (1 ea),/FK0007787.png,,/FK0007787.png,,/FK0007787.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007788,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Peeled Garlic cloves (454 g),,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,,Peeled Garlic cloves (454 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007789,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice OrganicsShiitake Mushrooms (100 g),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0007789.png,President's Choice OrganicsShiitake Mushrooms (100 g),/FK0007789.png,,/FK0007789.png,,/FK0007789.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007790,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice OrganicsGrape Tomatoes (280 g),,,,1,Taxable Goods,"Catalog, Search",3.9852,,,,,,,/FK0007790.png,President's Choice OrganicsGrape Tomatoes (280 g),/FK0007790.png,,/FK0007790.png,,/FK0007790.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007791,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Chinese Long Beans (Bodie),,,,1,Taxable Goods,"Catalog, Search",0.4536,,,,,,,/FK0007791.png,Chinese Long Beans (Bodie),/FK0007791.png,,/FK0007791.png,,/FK0007791.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007792,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,White Potatoes,,,,1,Taxable Goods,"Catalog, Search",1.2636,,,,,,,/FK0007792.png,White Potatoes,/FK0007792.png,,/FK0007792.png,,/FK0007792.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007793,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Romaine Lettuce (1 ea),,,,1,Taxable Goods,"Catalog, Search",1.8036,,,,,,,/FK0007793.png,Romaine Lettuce (1 ea),/FK0007793.png,,/FK0007793.png,,/FK0007793.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007794,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Organic Ginger (160 g),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0007794.png,Organic Ginger (160 g),/FK0007794.png,,/FK0007794.png,,/FK0007794.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007795,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Organic Broccoli (1 ea),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0007795.png,Organic Broccoli (1 ea),/FK0007795.png,,/FK0007795.png,,/FK0007795.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007796,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Jalapeno Peppers (226 g),,,,1,Taxable Goods,"Catalog, Search",3.7476,,,,,,,/FK0007796.png,Jalapeno Peppers (226 g),/FK0007796.png,,/FK0007796.png,,/FK0007796.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007797,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Red Potatoes,,,,1,Taxable Goods,"Catalog, Search",0.7884,,,,,,,/FK0007797.png,Red Potatoes,/FK0007797.png,,/FK0007797.png,,/FK0007797.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007798,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Roma Tomatoes,,,,1,Taxable Goods,"Catalog, Search",0.27,,,,,,,/FK0007798.png,Roma Tomatoes,/FK0007798.png,,/FK0007798.png,,/FK0007798.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007799,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,"Red Beets, Bunched (1 bunch)",,,,1,Taxable Goods,"Catalog, Search",3.2076,,,,,,,/FK0007799.png,"Red Beets, Bunched (1 bunch)",/FK0007799.png,,/FK0007799.png,,/FK0007799.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007800,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Brussels Sprouts (454 g),,,,1,Taxable Goods,"Catalog, Search",3.2076,,,,,,,/FK0007800.png,Brussels Sprouts (454 g),/FK0007800.png,,/FK0007800.png,,/FK0007800.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007801,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Cauliflower (1 ea),,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0007801.png,Cauliflower (1 ea),/FK0007801.png,,/FK0007801.png,,/FK0007801.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007802,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,"Organic Green Kale, Bunch (1 ea)",,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0007802.png,"Organic Green Kale, Bunch (1 ea)",/FK0007802.png,,/FK0007802.png,,/FK0007802.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007803,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Rapini (1 ea),,,,1,Taxable Goods,"Catalog, Search",2.1168,,,,,,,/FK0007803.png,Rapini (1 ea),/FK0007803.png,,/FK0007803.png,,/FK0007803.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007804,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,"Farmer's Market Bi-Colour Corn, Package of 5 (1 ea)",,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0007804.png,"Farmer's Market Bi-Colour Corn, Package of 5 (1 ea)",/FK0007804.png,,/FK0007804.png,,/FK0007804.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007805,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,President's Choice OrganicsRoma Tomatoes (454 g),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0007805.png,President's Choice OrganicsRoma Tomatoes (454 g),/FK0007805.png,,/FK0007805.png,,/FK0007805.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007806,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Sweet Onion,,,,1,Taxable Goods,"Catalog, Search",1.3932,,,,,,,/FK0007806.png,Sweet Onion,/FK0007806.png,,/FK0007806.png,,/FK0007806.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007807,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Farmer's Market Mini Carrots (454 g),,,,1,Taxable Goods,"Catalog, Search",1.9224,,,,,,,,Farmer's Market Mini Carrots (454 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007808,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Red Onion,,,,1,Taxable Goods,"Catalog, Search",1.296,,,,,,,/FK0007808.png,Red Onion,/FK0007808.png,,/FK0007808.png,,/FK0007808.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007809,,Default,virtual,"MAIN MENUBAR/FOOD/FRUITS & VEGETABLES,MAIN MENUBAR/FOOD/FRUITS & VEGETABLES/VEGETABLE",base,Red Peppers,,,,1,Taxable Goods,"Catalog, Search",1.6956,,,,,,,/FK0007809.png,Red Peppers,/FK0007809.png,,/FK0007809.png,,/FK0007809.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
