sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0012943,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Knorr Sidekicks Tomato Alfredo Pasta Side Dish (150 g),,,,1,Taxable Goods,"Catalog, Search",1.0864,,,,,,,/FK0012943.png,Knorr Sidekicks Tomato Alfredo Pasta Side Dish (150 g),/FK0012943.png,,/FK0012943.png,,/FK0012943.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012944,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Old El Paso Taco Hard and Soft Shell Dinner Kit (340 g),,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,/FK0012944.png,Old El Paso Taco Hard and Soft Shell Dinner Kit (340 g),/FK0012944.png,,/FK0012944.png,,/FK0012944.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012945,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Pataks Cooking Sauce, Tikka Masala (400 mL)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0012945.png,"Pataks Cooking Sauce, Tikka Masala (400 mL)",/FK0012945.png,,/FK0012945.png,,/FK0012945.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012946,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Blue Menu Taco Seasoning, 30% Less Salt (30 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012946.png,"President's Choice Blue Menu Taco Seasoning, 30% Less Salt (30 g)",/FK0012946.png,,/FK0012946.png,,/FK0012946.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012947,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Betty Crocker Hamburger Helper Cheeseburger Macaroni (166 g),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0012947.png,Betty Crocker Hamburger Helper Cheeseburger Macaroni (166 g),/FK0012947.png,,/FK0012947.png,,/FK0012947.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012948,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Knorr Sidekicks White Cheddar and Broccoli Pasta Side Dish (143 g),,,,1,Taxable Goods,"Catalog, Search",1.0864,,,,,,,/FK0012948.png,Knorr Sidekicks White Cheddar and Broccoli Pasta Side Dish (143 g),/FK0012948.png,,/FK0012948.png,,/FK0012948.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012949,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Knorr Sidekicks Cheddar & Broccoli Rice & Vermicelli Side Dish (130 g),,,,1,Taxable Goods,"Catalog, Search",1.0864,,,,,,,/FK0012949.png,Knorr Sidekicks Cheddar & Broccoli Rice & Vermicelli Side Dish (130 g),/FK0012949.png,,/FK0012949.png,,/FK0012949.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012950,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Old El Paso Smart Fiesta Dinner Kit, Soft Taco (354 g)",,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,/FK0012950.png,"Old El Paso Smart Fiesta Dinner Kit, Soft Taco (354 g)",/FK0012950.png,,/FK0012950.png,,/FK0012950.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012951,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Betty Crocker Hamburger Helper Salisbury (176 g),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0012951.png,Betty Crocker Hamburger Helper Salisbury (176 g),/FK0012951.png,,/FK0012951.png,,/FK0012951.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012952,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Exact Multivitamins & Minerals, Womens 1 A Day (200 ea)",,,,1,Taxable Goods,"Catalog, Search",11.3344,,,,,,,/FK0012952.png,"Exact Multivitamins & Minerals, Womens 1 A Day (200 ea)",/FK0012952.png,,/FK0012952.png,,/FK0012952.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012953,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Cooking Sauce, Butter Chicken (400 mL)",,,,1,Taxable Goods,"Catalog, Search",4.2336,,,,,,,/FK0012953.png,"President's Choice Cooking Sauce, Butter Chicken (400 mL)",/FK0012953.png,,/FK0012953.png,,/FK0012953.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012954,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Nissin Bowl Noodles, Hot & Spicy Chicken (94 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012954.png,"Nissin Bowl Noodles, Hot & Spicy Chicken (94 g)",/FK0012954.png,,/FK0012954.png,,/FK0012954.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012955,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Grace Caribbean Combos Rice & Blackeye Peas Mix (175 g),,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0012955.png,Grace Caribbean Combos Rice & Blackeye Peas Mix (175 g),/FK0012955.png,,/FK0012955.png,,/FK0012955.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012956,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Uncle Ben's Bistro Express, Long Grain & Wild Rice with Roasted Chicken (250 g)",,,,1,Taxable Goods,"Catalog, Search",2.5424,,,,,,,/FK0012956.png,"Uncle Ben's Bistro Express, Long Grain & Wild Rice with Roasted Chicken (250 g)",/FK0012956.png,,/FK0012956.png,,/FK0012956.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012957,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Casbah Quinoa & Brown Rice Mild Curry (180 g),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0012957.png,Casbah Quinoa & Brown Rice Mild Curry (180 g),/FK0012957.png,,/FK0012957.png,,/FK0012957.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012958,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Priorin Shampoo (60 ea),,,,1,Taxable Goods,"Catalog, Search",30.2292,,,,,,,/FK0012958.png,Priorin Shampoo (60 ea),/FK0012958.png,,/FK0012958.png,,/FK0012958.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012959,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Deluxe Macaroni & Cheese, Real Cheddar (225 g)",,,,1,Taxable Goods,"Catalog, Search",0.9504,,,,,,,/FK0012959.png,"President's Choice Deluxe Macaroni & Cheese, Real Cheddar (225 g)",/FK0012959.png,,/FK0012959.png,,/FK0012959.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012960,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Uncle Ben's Bistro Express, Oriental Style (250 g)",,,,1,Taxable Goods,"Catalog, Search",2.5424,,,,,,,/FK0012960.png,"Uncle Ben's Bistro Express, Oriental Style (250 g)",/FK0012960.png,,/FK0012960.png,,/FK0012960.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012961,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Nissin Bowl Noodles, XO Sauce Seafood (133 g)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0012961.png,"Nissin Bowl Noodles, XO Sauce Seafood (133 g)",/FK0012961.png,,/FK0012961.png,,/FK0012961.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012962,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Cooking Sauce, Thai Yellow Curry (400 mL)",,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,/FK0012962.png,"President's Choice Cooking Sauce, Thai Yellow Curry (400 mL)",/FK0012962.png,,/FK0012962.png,,/FK0012962.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012963,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Uncle Ben's Fast & Fancy Fine Herb & Wild (165 g),,,,1,Taxable Goods,"Catalog, Search",1.7064,,,,,,,/FK0012963.png,Uncle Ben's Fast & Fancy Fine Herb & Wild (165 g),/FK0012963.png,,/FK0012963.png,,/FK0012963.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012964,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Estroven Sleep Cool (30 ea),,,,1,Taxable Goods,"Catalog, Search",32.3784,,,,,,,,Estroven Sleep Cool (30 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012965,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice Burrito Dinner Kit (427 g),,,,1,Taxable Goods,"Catalog, Search",3.9744,,,,,,,/FK0012965.png,President's Choice Burrito Dinner Kit (427 g),/FK0012965.png,,/FK0012965.png,,/FK0012965.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012966,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Betty Crocker Tuna Helper, Creamy Noodle (233 g)",,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0012966.png,"Betty Crocker Tuna Helper, Creamy Noodle (233 g)",/FK0012966.png,,/FK0012966.png,,/FK0012966.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012967,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Exact Multivitamins & Minerals, Women (90 ea)",,,,1,Taxable Goods,"Catalog, Search",10.8976,,,,,,,/FK0012967.png,"Exact Multivitamins & Minerals, Women (90 ea)",/FK0012967.png,,/FK0012967.png,,/FK0012967.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012968,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"President's Choice Seasoning Mix, Fajita (30 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0012968.png,"President's Choice Seasoning Mix, Fajita (30 g)",/FK0012968.png,,/FK0012968.png,,/FK0012968.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012969,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Lundberg Brown Long Grain Rice (907 g),,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0012969.png,Lundberg Brown Long Grain Rice (907 g),/FK0012969.png,,/FK0012969.png,,/FK0012969.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012970,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,No Name Macaroni & Cheese Dinner (200 g),,,,1,Taxable Goods,"Catalog, Search",0.6156,,,,,,,/FK0012970.png,No Name Macaroni & Cheese Dinner (200 g),/FK0012970.png,,/FK0012970.png,,/FK0012970.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012971,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Lundberg California White Basmati Rice (907 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0012971.png,Lundberg California White Basmati Rice (907 g),/FK0012971.png,,/FK0012971.png,,/FK0012971.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012972,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Casbah Couscous, Nutted with Currants & Spice (198 g)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0012972.png,"Casbah Couscous, Nutted with Currants & Spice (198 g)",/FK0012972.png,,/FK0012972.png,,/FK0012972.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012973,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,President's Choice Soft Taco Kit (427 g),,,,1,Taxable Goods,"Catalog, Search",3.9744,,,,,,,/FK0012973.png,President's Choice Soft Taco Kit (427 g),/FK0012973.png,,/FK0012973.png,,/FK0012973.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012974,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Seto Fumi Furikake Rice Seasoning (50 g),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0012974.png,Seto Fumi Furikake Rice Seasoning (50 g),/FK0012974.png,,/FK0012974.png,,/FK0012974.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012975,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,Casbah Freekeh (174 g),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0012975.png,Casbah Freekeh (174 g),/FK0012975.png,,/FK0012975.png,,/FK0012975.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012976,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Uncle Ben's Bistro Express, Wholegrain Brown Rice & Roast Chicken (250 g)",,,,1,Taxable Goods,"Catalog, Search",2.5424,,,,,,,/FK0012976.png,"Uncle Ben's Bistro Express, Wholegrain Brown Rice & Roast Chicken (250 g)",/FK0012976.png,,/FK0012976.png,,/FK0012976.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012977,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ MEAL KITS",base,"Exact Echinacea Herb Tincture, Cherry (50 mL)",,,,1,Taxable Goods,"Catalog, Search",9.6544,,,,,,,/FK0012977.png,"Exact Echinacea Herb Tincture, Cherry (50 mL)",/FK0012977.png,,/FK0012977.png,,/FK0012977.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
