sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0014209,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Camino Semi-Sweet Chocolate Chips (225 g),,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0014209.png,Camino Semi-Sweet Chocolate Chips (225 g),/FK0014209.png,,/FK0014209.png,,/FK0014209.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014210,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Hershey's ChipitsMilk Chocolate Chips (270 g),,,,1,Taxable Goods,"Catalog, Search",3.8556,,,,,,,/FK0014210.png,Hershey's ChipitsMilk Chocolate Chips (270 g),/FK0014210.png,,/FK0014210.png,,/FK0014210.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014211,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Fry's Premium Cocoa (227 g),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0014211.png,Fry's Premium Cocoa (227 g),/FK0014211.png,,/FK0014211.png,,/FK0014211.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014212,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Mehadrin M&Ms Baking Bits (275 g),,,,1,Taxable Goods,"Catalog, Search",5.7024,,,,,,,/FK0014212.png,Mehadrin M&Ms Baking Bits (275 g),/FK0014212.png,,/FK0014212.png,,/FK0014212.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014213,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Krisda Semi-Sweet Chocolate Chips (285 g),,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0014213.png,Krisda Semi-Sweet Chocolate Chips (285 g),/FK0014213.png,,/FK0014213.png,,/FK0014213.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014214,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Kraft Baker's Semi-Sweet Chocolate Squares (225 g),,,,1,Taxable Goods,"Catalog, Search",5.0436,,,,,,,/FK0014214.png,Kraft Baker's Semi-Sweet Chocolate Squares (225 g),/FK0014214.png,,/FK0014214.png,,/FK0014214.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014215,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Hershey's Chipits, Creamy Milk Chocolate (250 g)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0014215.png,"Hershey's Chipits, Creamy Milk Chocolate (250 g)",/FK0014215.png,,/FK0014215.png,,/FK0014215.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014216,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,President's Choice The Decadent Semi Sweet Chocolate Chips (1 kg),,,,1,Taxable Goods,"Catalog, Search",8.3776,,,,,,,/FK0014216.png,President's Choice The Decadent Semi Sweet Chocolate Chips (1 kg),/FK0014216.png,,/FK0014216.png,,/FK0014216.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014217,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Hershey's Chipits, Semi Sweet (1.8 kg)",,,,1,Taxable Goods,"Catalog, Search",17.7984,,,,,,,/FK0014217.png,"Hershey's Chipits, Semi Sweet (1.8 kg)",/FK0014217.png,,/FK0014217.png,,/FK0014217.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014218,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Hershey's ChipitsButterscotch Chips (300 g),,,,1,Taxable Goods,"Catalog, Search",3.8556,,,,,,,/FK0014218.png,Hershey's ChipitsButterscotch Chips (300 g),/FK0014218.png,,/FK0014218.png,,/FK0014218.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014219,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Hershey's ChipitsMinis Semi-Sweet Chocolate Chips (300 g),,,,1,Taxable Goods,"Catalog, Search",3.8556,,,,,,,/FK0014219.png,Hershey's ChipitsMinis Semi-Sweet Chocolate Chips (300 g),/FK0014219.png,,/FK0014219.png,,/FK0014219.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014220,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Enjoy Life Chocolate Mega Chunks, Semi-Sweet (283 g)",,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0014220.png,"Enjoy Life Chocolate Mega Chunks, Semi-Sweet (283 g)",/FK0014220.png,,/FK0014220.png,,/FK0014220.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014221,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,No Name Baking Chocolate (225 g),,,,1,Taxable Goods,"Catalog, Search",3.7692,,,,,,,/FK0014221.png,No Name Baking Chocolate (225 g),/FK0014221.png,,/FK0014221.png,,/FK0014221.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014222,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Hershey's Chipits, Dark Chocolate (250 g)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0014222.png,"Hershey's Chipits, Dark Chocolate (250 g)",/FK0014222.png,,/FK0014222.png,,/FK0014222.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014223,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,President's Choice The Decadent Chocolate Chunks (226 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0014223.png,President's Choice The Decadent Chocolate Chunks (226 g),/FK0014223.png,,/FK0014223.png,,/FK0014223.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014224,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Camino Baking Chocolate, 100% Cacao Unsweetened (200 g)",,,,1,Taxable Goods,"Catalog, Search",7.8732,,,,,,,/FK0014224.png,"Camino Baking Chocolate, 100% Cacao Unsweetened (200 g)",/FK0014224.png,,/FK0014224.png,,/FK0014224.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014225,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,No Name Pure Semi Sweet Chocolate Chips (300 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0014225.png,No Name Pure Semi Sweet Chocolate Chips (300 g),/FK0014225.png,,/FK0014225.png,,/FK0014225.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014226,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,President's Choice The Decadent White Chocolate Chips (226 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0014226.png,President's Choice The Decadent White Chocolate Chips (226 g),/FK0014226.png,,/FK0014226.png,,/FK0014226.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014227,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Hershey's ChipitsDark Chocolate Chips (250 g),,,,1,Taxable Goods,"Catalog, Search",3.8556,,,,,,,/FK0014227.png,Hershey's ChipitsDark Chocolate Chips (250 g),/FK0014227.png,,/FK0014227.png,,/FK0014227.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014228,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,President's Choice The Decadent Milk Chocolate Chips (775 g),,,,1,Taxable Goods,"Catalog, Search",8.6184,,,,,,,/FK0014228.png,President's Choice The Decadent Milk Chocolate Chips (775 g),/FK0014228.png,,/FK0014228.png,,/FK0014228.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014229,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,President's Choice The Decadent Swirl Chocolate Chips (226 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0014229.png,President's Choice The Decadent Swirl Chocolate Chips (226 g),/FK0014229.png,,/FK0014229.png,,/FK0014229.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014230,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Hershey's Chipits Semi-Sweet Chocolate Chips (300 g),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0014230.png,Hershey's Chipits Semi-Sweet Chocolate Chips (300 g),/FK0014230.png,,/FK0014230.png,,/FK0014230.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014231,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Cocoa Camino Bittersweet Chocolate Chips (225 g),,,,1,Taxable Goods,"Catalog, Search",6.2424,,,,,,,/FK0014231.png,Cocoa Camino Bittersweet Chocolate Chips (225 g),/FK0014231.png,,/FK0014231.png,,/FK0014231.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014232,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Reese's Mini Pieces, Peanut Butter (283 g)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0014232.png,"Reese's Mini Pieces, Peanut Butter (283 g)",/FK0014232.png,,/FK0014232.png,,/FK0014232.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014233,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Betty Crocker Rich & Creamy Chocolate Frosting (450 g),,,,1,Taxable Goods,"Catalog, Search",2.2464,,,,,,,/FK0014233.png,Betty Crocker Rich & Creamy Chocolate Frosting (450 g),/FK0014233.png,,/FK0014233.png,,/FK0014233.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014234,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Betty Crocker Creamy Deluxe, French Vanilla (450 g)",,,,1,Taxable Goods,"Catalog, Search",2.2464,,,,,,,/FK0014234.png,"Betty Crocker Creamy Deluxe, French Vanilla (450 g)",/FK0014234.png,,/FK0014234.png,,/FK0014234.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014235,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Club House Decors, Party Mix (113 g)",,,,1,Taxable Goods,"Catalog, Search",2.5488,,,,,,,/FK0014235.png,"Club House Decors, Party Mix (113 g)",/FK0014235.png,,/FK0014235.png,,/FK0014235.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014236,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"No Name Club Pack Marshmallows, Large Club Pack (1 kg)",,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0014236.png,"No Name Club Pack Marshmallows, Large Club Pack (1 kg)",/FK0014236.png,,/FK0014236.png,,/FK0014236.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014237,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Cake Mate Candles, Stacked Stripes (12 ea)",,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0014237.png,"Cake Mate Candles, Stacked Stripes (12 ea)",/FK0014237.png,,/FK0014237.png,,/FK0014237.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014238,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"Wilton Fondant, White Vanilla (1 ea)",,,,1,Taxable Goods,"Catalog, Search",8.6076,,,,,,,/FK0014238.png,"Wilton Fondant, White Vanilla (1 ea)",/FK0014238.png,,/FK0014238.png,,/FK0014238.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014239,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,"No Name Frosting, Vanilla (450 g)",,,,1,Taxable Goods,"Catalog, Search",1.9656,,,,,,,/FK0014239.png,"No Name Frosting, Vanilla (450 g)",/FK0014239.png,,/FK0014239.png,,/FK0014239.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014240,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BAKING INGREDIENTS",base,Kraft Dream WhipDessert Topping Mix (170 g),,,,1,Taxable Goods,"Catalog, Search",3.9636,,,,,,,/FK0014240.png,Kraft Dream WhipDessert Topping Mix (170 g),/FK0014240.png,,/FK0014240.png,,/FK0014240.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
