sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0004833,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Cold Brew Coffee Maker (1 ea),,,,1,Taxable Goods,"Catalog, Search",21.5892,,,,,,,/FK0004833.png,Cold Brew Coffee Maker (1 ea),/FK0004833.png,,/FK0004833.png,,/FK0004833.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004834,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Marley Coffee Lively Up! Dark Roast Espresso (12 ea),,,,1,Taxable Goods,"Catalog, Search",10.2384,,,,,,,/FK0004834.png,Marley Coffee Lively Up! Dark Roast Espresso (12 ea),/FK0004834.png,,/FK0004834.png,,/FK0004834.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004835,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Starbucks Via Verdana Blend (8 ea),,,,1,Taxable Goods,"Catalog, Search",8.6076,,,,,,,,Starbucks Via Verdana Blend (8 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004836,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Starbucks House Blend Medium Roast Decaf (10 ea),,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0004836.png,Keurig Starbucks House Blend Medium Roast Decaf (10 ea),/FK0004836.png,,/FK0004836.png,,/FK0004836.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004837,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Van Houtte Original House Blend, Medium Ground (340 g)",,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0004837.png,"Van Houtte Original House Blend, Medium Ground (340 g)",/FK0004837.png,,/FK0004837.png,,/FK0004837.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004838,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Espresso Maker (1 ea),,,,1,Taxable Goods,"Catalog, Search",118.7892,,,,,,,/FK0004838.png,President's Choice Espresso Maker (1 ea),/FK0004838.png,,/FK0004838.png,,/FK0004838.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004839,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Timothy's Breakfast Blend Light Roast (30 ea),,,,1,Taxable Goods,"Catalog, Search",20.1744,,,,,,,/FK0004839.png,Keurig Timothy's Breakfast Blend Light Roast (30 ea),/FK0004839.png,,/FK0004839.png,,/FK0004839.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004840,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Tim Hortons Single Serve Coffee Pod, Dark Roast (126 g)",,,,1,Taxable Goods,"Catalog, Search",11.3184,,,,,,,/FK0004840.png,"Tim Hortons Single Serve Coffee Pod, Dark Roast (126 g)",/FK0004840.png,,/FK0004840.png,,/FK0004840.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004841,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Lavazza Kilimanjaro Coffee (340 g),,,,1,Taxable Goods,"Catalog, Search",12.3984,,,,,,,/FK0004841.png,Lavazza Kilimanjaro Coffee (340 g),/FK0004841.png,,/FK0004841.png,,/FK0004841.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004842,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Al Rifai Premium Ground Brazilian Coffee (200 g),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0004842.png,Al Rifai Premium Ground Brazilian Coffee (200 g),/FK0004842.png,,/FK0004842.png,,/FK0004842.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004843,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Melitta No. 4 Bamboo Coffee Filter (80 ea),,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0004843.png,Melitta No. 4 Bamboo Coffee Filter (80 ea),/FK0004843.png,,/FK0004843.png,,/FK0004843.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004844,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Taj Mahal Black Tea, Loose (900 g)",,,,1,Taxable Goods,"Catalog, Search",14.0184,,,,,,,,"Taj Mahal Black Tea, Loose (900 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004845,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Ethical Bean Coffee Medium Dark Roast Lush (340 g),,,,1,Taxable Goods,"Catalog, Search",11.1776,,,,,,,/FK0004845.png,Ethical Bean Coffee Medium Dark Roast Lush (340 g),/FK0004845.png,,/FK0004845.png,,/FK0004845.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004846,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Oolong Tea (40 g),,,,1,Taxable Goods,"Catalog, Search",4.2012,,,,,,,/FK0004846.png,Oolong Tea (40 g),/FK0004846.png,,/FK0004846.png,,/FK0004846.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004847,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Al Rifai Brazilian Coffee with Cardamom (200 g),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0004847.png,Al Rifai Brazilian Coffee with Cardamom (200 g),/FK0004847.png,,/FK0004847.png,,/FK0004847.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004848,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Keurig Donut House Collection Regular Roast Coffee, Extra Bold (12 ea)",,,,1,Taxable Goods,"Catalog, Search",10.2384,,,,,,,/FK0004848.png,"Keurig Donut House Collection Regular Roast Coffee, Extra Bold (12 ea)",/FK0004848.png,,/FK0004848.png,,/FK0004848.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004849,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"G7 3-in-1 Instant Coffee, Box (288 g)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0004849.png,"G7 3-in-1 Instant Coffee, Box (288 g)",/FK0004849.png,,/FK0004849.png,,/FK0004849.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004850,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Nabob 100% Colombian Coffee Pods (292 g),,,,1,Taxable Goods,"Catalog, Search",16.7776,,,,,,,/FK0004850.png,Nabob 100% Colombian Coffee Pods (292 g),/FK0004850.png,,/FK0004850.png,,/FK0004850.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004851,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"President's Choice Single Serve Pods, Gourmet Medium Roast (12 ea)",,,,1,Taxable Goods,"Catalog, Search",8.9376,,,,,,,/FK0004851.png,"President's Choice Single Serve Pods, Gourmet Medium Roast (12 ea)",/FK0004851.png,,/FK0004851.png,,/FK0004851.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004852,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Taster's Choice Taster's Choice, House Blend (100 g)",,,,1,Taxable Goods,"Catalog, Search",4.3008,,,,,,,/FK0004852.png,"Taster's Choice Taster's Choice, House Blend (100 g)",/FK0004852.png,,/FK0004852.png,,/FK0004852.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004853,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Taster's Choice Taster's Choice, Dark Roast (100 g)",,,,1,Taxable Goods,"Catalog, Search",4.3008,,,,,,,/FK0004853.png,"Taster's Choice Taster's Choice, Dark Roast (100 g)",/FK0004853.png,,/FK0004853.png,,/FK0004853.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004854,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Santo Domingo Ground Coffee (454 g),,,,1,Taxable Goods,"Catalog, Search",8.6184,,,,,,,/FK0004854.png,Santo Domingo Ground Coffee (454 g),/FK0004854.png,,/FK0004854.png,,/FK0004854.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004855,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Kicking Horse Organic Dark 454 Horse Power (284 g),,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0004855.png,Kicking Horse Organic Dark 454 Horse Power (284 g),/FK0004855.png,,/FK0004855.png,,/FK0004855.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004856,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Eagle Brand Original Sweetened Condensed Milk (300 mL),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,,Eagle Brand Original Sweetened Condensed Milk (300 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004857,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Van Houtte Irish Cream Light, Ground Coffee (340 g)",,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0004857.png,"Van Houtte Irish Cream Light, Ground Coffee (340 g)",/FK0004857.png,,/FK0004857.png,,/FK0004857.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004858,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Eagle Brand Low Fat Sweetened Condensed Milk (300 mL),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,,Eagle Brand Low Fat Sweetened Condensed Milk (300 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004859,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Great Canadian Coffee (930 g),,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0004859.png,President's Choice Great Canadian Coffee (930 g),/FK0004859.png,,/FK0004859.png,,/FK0004859.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004860,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice French Vanilla Coffee (250 g),,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0004860.png,President's Choice French Vanilla Coffee (250 g),/FK0004860.png,,/FK0004860.png,,/FK0004860.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004861,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Espresso Potente (55 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0004861.png,President's Choice Espresso Potente (55 g),/FK0004861.png,,/FK0004861.png,,/FK0004861.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004862,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Camino Organic Dark Hot Chocolate (336 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004862.png,Camino Organic Dark Hot Chocolate (336 g),/FK0004862.png,,/FK0004862.png,,/FK0004862.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004863,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Lavazza Gran Aroma Coffee (340 g),,,,1,Taxable Goods,"Catalog, Search",12.3984,,,,,,,/FK0004863.png,Lavazza Gran Aroma Coffee (340 g),/FK0004863.png,,/FK0004863.png,,/FK0004863.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004864,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Pure Leaf Black Berry Tea, Bag (16x2ea)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004864.png,"Pure Leaf Black Berry Tea, Bag (16x2ea)",/FK0004864.png,,/FK0004864.png,,/FK0004864.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004865,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Timothy's Colombian Excelencia Medium Roast (12 ea),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004865.png,Keurig Timothy's Colombian Excelencia Medium Roast (12 ea),/FK0004865.png,,/FK0004865.png,,/FK0004865.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004866,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo President's Choice The Great Canadian Light Medium Roast (14 ea),,,,1,Taxable Goods,"Catalog, Search",8.9376,,,,,,,/FK0004866.png,Tassimo President's Choice The Great Canadian Light Medium Roast (14 ea),/FK0004866.png,,/FK0004866.png,,/FK0004866.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004867,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Hot Chocolate Mix 8 T Discs (232 g),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,,Tassimo Hot Chocolate Mix 8 T Discs (232 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004868,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Van Houtte Colombian, Medium Roast Coffee (340 g)",,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0004868.png,"Van Houtte Colombian, Medium Roast Coffee (340 g)",/FK0004868.png,,/FK0004868.png,,/FK0004868.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004869,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Lipton Tea Houose Collection, Fuji Apple (414 mL)",,,,1,Taxable Goods,"Catalog, Search",2.9916,,,,,,,/FK0004869.png,"Lipton Tea Houose Collection, Fuji Apple (414 mL)",/FK0004869.png,,/FK0004869.png,,/FK0004869.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004870,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Gold Peak Iced Tea, Lemon (547 mL)",,,,1,Taxable Goods,"Catalog, Search",2.6892,,,,,,,,"Gold Peak Iced Tea, Lemon (547 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004871,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Bamboo Grip To-Go Mug (1 ea),,,,1,Taxable Goods,"Catalog, Search",7.5276,,,,,,,/FK0004871.png,President's Choice Bamboo Grip To-Go Mug (1 ea),/FK0004871.png,,/FK0004871.png,,/FK0004871.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004872,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"President's Choice Medium Roast Gourmet, Swiss Water Process Decaf (875 g)",,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0004872.png,"President's Choice Medium Roast Gourmet, Swiss Water Process Decaf (875 g)",/FK0004872.png,,/FK0004872.png,,/FK0004872.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004873,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Decaf Instant Coffee (100 g),,,,1,Taxable Goods,"Catalog, Search",4.3008,,,,,,,/FK0004873.png,Decaf Instant Coffee (100 g),/FK0004873.png,,/FK0004873.png,,/FK0004873.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004874,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Ethical Bean Coffee Dark Roast Bold (340 g),,,,1,Taxable Goods,"Catalog, Search",11.1776,,,,,,,/FK0004874.png,Ethical Bean Coffee Dark Roast Bold (340 g),/FK0004874.png,,/FK0004874.png,,/FK0004874.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004875,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Nestle Nescafe Sweet and Creamy Original Pods (216 g),,,,1,Taxable Goods,"Catalog, Search",11.8692,,,,,,,/FK0004875.png,Nestle Nescafe Sweet and Creamy Original Pods (216 g),/FK0004875.png,,/FK0004875.png,,/FK0004875.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004876,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Danesco Monogram Mug, H (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004876.png,"Danesco Monogram Mug, H (1 ea)",/FK0004876.png,,/FK0004876.png,,/FK0004876.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004877,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Maxwell House Morning Blend (14 ea),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004877.png,Tassimo Maxwell House Morning Blend (14 ea),/FK0004877.png,,/FK0004877.png,,/FK0004877.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004878,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Danesco Monogram Mug, C (1 ea)",,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0004878.png,"Danesco Monogram Mug, C (1 ea)",/FK0004878.png,,/FK0004878.png,,/FK0004878.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004879,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Espresso Aromatico Lungo (50 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0004879.png,President's Choice Espresso Aromatico Lungo (50 g),/FK0004879.png,,/FK0004879.png,,/FK0004879.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004880,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Tradition Jasmine Tea, Tea Bags (40 g)",,,,1,Taxable Goods,"Catalog, Search",2.9052,,,,,,,/FK0004880.png,"Tradition Jasmine Tea, Tea Bags (40 g)",/FK0004880.png,,/FK0004880.png,,/FK0004880.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004881,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Pure Leaf Gunpowder Green Tea, Loose (165 g)",,,,1,Taxable Goods,"Catalog, Search",9.6984,,,,,,,,"Pure Leaf Gunpowder Green Tea, Loose (165 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004882,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Starbucks House Blend Medium Roast (10 ea),,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,/FK0004882.png,Keurig Starbucks House Blend Medium Roast (10 ea),/FK0004882.png,,/FK0004882.png,,/FK0004882.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004883,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"No Name Coffee Pods, Medium Roast (12 ea)",,,,1,Taxable Goods,"Catalog, Search",8.6184,,,,,,,/FK0004883.png,"No Name Coffee Pods, Medium Roast (12 ea)",/FK0004883.png,,/FK0004883.png,,/FK0004883.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004884,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Maxwell House Original Roast (925 g),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004884.png,Maxwell House Original Roast (925 g),/FK0004884.png,,/FK0004884.png,,/FK0004884.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
