sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0006610,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,No Name Club Pack Potato & Bacon Perogies (2 kg),,,,1,Taxable Goods,"Catalog, Search",3.6736,,,,,,,/FK0006610.png,No Name Club Pack Potato & Bacon Perogies (2 kg),/FK0006610.png,,/FK0006610.png,,/FK0006610.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006611,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,Amys Pad Thai (269 g),,,,1,Taxable Goods,"Catalog, Search",7.0092,,,,,,,/FK0006611.png,Amys Pad Thai (269 g),/FK0006611.png,,/FK0006611.png,,/FK0006611.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006612,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,President's Choice Portobello Swiss Burger (568 g),,,,1,Taxable Goods,"Catalog, Search",8.64,,,,,,,/FK0006612.png,President's Choice Portobello Swiss Burger (568 g),/FK0006612.png,,/FK0006612.png,,/FK0006612.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006613,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Lou's Roast Beef au Jus (375 g),,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,/FK0006613.png,Lou's Roast Beef au Jus (375 g),/FK0006613.png,,/FK0006613.png,,/FK0006613.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006614,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BEVERAGES & ICE",base,No Name Lasagna with Meat Sauce (215 g),,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0006614.png,No Name Lasagna with Meat Sauce (215 g),/FK0006614.png,,/FK0006614.png,,/FK0006614.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006615,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,"President's Choice Cream First Ice Cream, Peppermint Chocolate Crackle (1.5 L)",,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0006615.png,"President's Choice Cream First Ice Cream, Peppermint Chocolate Crackle (1.5 L)",/FK0006615.png,,/FK0006615.png,,/FK0006615.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006616,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,Minute Maid Fruit Punch (295 mL),,,,1,Taxable Goods,"Catalog, Search",0.9396,,,,,,,/FK0006616.png,Minute Maid Fruit Punch (295 mL),/FK0006616.png,,/FK0006616.png,,/FK0006616.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006617,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BAKERY & FRUIT",base,"VH Steamers, Green Curry Chicken (283 g)",,,,1,Taxable Goods,"Catalog, Search",3.36,,,,,,,/FK0006617.png,"VH Steamers, Green Curry Chicken (283 g)",/FK0006617.png,,/FK0006617.png,,/FK0006617.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006618,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,Cavendish Farms Flavour Crisps Crinkle Wedges (750 g),,,,1,Taxable Goods,"Catalog, Search",3.4236,,,,,,,/FK0006618.png,Cavendish Farms Flavour Crisps Crinkle Wedges (750 g),/FK0006618.png,,/FK0006618.png,,/FK0006618.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006619,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,President's Choice 4-Fruit Blend (600 g),,,,1,Taxable Goods,"Catalog, Search",4.4688,,,,,,,/FK0006619.png,President's Choice 4-Fruit Blend (600 g),/FK0006619.png,,/FK0006619.png,,/FK0006619.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006620,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,"Stouffer's BistroMelts, Grilled Cheese Parmesan (170 g)",,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0006620.png,"Stouffer's BistroMelts, Grilled Cheese Parmesan (170 g)",/FK0006620.png,,/FK0006620.png,,/FK0006620.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006621,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,"Chapman's Yukon Bar, Caramel Toffee Cone (5x140mL)",,,,1,Taxable Goods,"Catalog, Search",6.6744,,,,,,,/FK0006621.png,"Chapman's Yukon Bar, Caramel Toffee Cone (5x140mL)",/FK0006621.png,,/FK0006621.png,,/FK0006621.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006622,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,"McCain Extra Crispy Straight Cut Spicy Fries, Family Pack (1.45 kg)",,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,/FK0006622.png,"McCain Extra Crispy Straight Cut Spicy Fries, Family Pack (1.45 kg)",/FK0006622.png,,/FK0006622.png,,/FK0006622.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006623,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,Lean Cuisine Oriental Beef with Vegetables and Rice (230 g),,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0006623.png,Lean Cuisine Oriental Beef with Vegetables and Rice (230 g),/FK0006623.png,,/FK0006623.png,,/FK0006623.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006624,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,President's Choice Broccoli Florets (500 g),,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0006624.png,President's Choice Broccoli Florets (500 g),/FK0006624.png,,/FK0006624.png,,/FK0006624.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006625,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,T&T Frozen Cooked Soy Beans (454 g),,,,1,Taxable Goods,"Catalog, Search",3.0132,,,,,,,/FK0006625.png,T&T Frozen Cooked Soy Beans (454 g),/FK0006625.png,,/FK0006625.png,,/FK0006625.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006626,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Daiya Margharita Pizza (462 g),,,,1,Taxable Goods,"Catalog, Search",11.1776,,,,,,,/FK0006626.png,Daiya Margharita Pizza (462 g),/FK0006626.png,,/FK0006626.png,,/FK0006626.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006627,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BREAKFAST FOODS",base,High Liner IQF Haddock Fillets (400 g),,,,1,Taxable Goods,"Catalog, Search",9.6984,,,,,,,/FK0006627.png,High Liner IQF Haddock Fillets (400 g),/FK0006627.png,,/FK0006627.png,,/FK0006627.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006628,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,"Chapman's Canadian Collection Ice Cream Bars, Almonds & Milk Chocolate (8x55mL)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0006628.png,"Chapman's Canadian Collection Ice Cream Bars, Almonds & Milk Chocolate (8x55mL)",/FK0006628.png,,/FK0006628.png,,/FK0006628.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006629,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,No Name Buttermilk Pancakes (310 g),,,,1,Taxable Goods,"Catalog, Search",2.0196,,,,,,,/FK0006629.png,No Name Buttermilk Pancakes (310 g),/FK0006629.png,,/FK0006629.png,,/FK0006629.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006630,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Golden Pompano Fish, Frozen",,,,1,Taxable Goods,"Catalog, Search",17.496,,,,,,,/FK0006630.png,"Golden Pompano Fish, Frozen",/FK0006630.png,,/FK0006630.png,,/FK0006630.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006631,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BAKERY & FRUIT",base,President's Choice Butter Chicken Lasagna (1 kg),,,,1,Taxable Goods,"Catalog, Search",10.0576,,,,,,,/FK0006631.png,President's Choice Butter Chicken Lasagna (1 kg),/FK0006631.png,,/FK0006631.png,,/FK0006631.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006632,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,Breyers Family Classic Chocolate (1.66 L),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0006632.png,Breyers Family Classic Chocolate (1.66 L),/FK0006632.png,,/FK0006632.png,,/FK0006632.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006633,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,"President's Choice Apple Blossoms, Caramel (2x114g)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0006633.png,"President's Choice Apple Blossoms, Caramel (2x114g)",/FK0006633.png,,/FK0006633.png,,/FK0006633.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006634,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,"President's Choice World of Flavours, Butter Chicken Pizza (345 g)",,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,/FK0006634.png,"President's Choice World of Flavours, Butter Chicken Pizza (345 g)",/FK0006634.png,,/FK0006634.png,,/FK0006634.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006635,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,"PC Club Pack Chicken Nuggets, Club Pack (2 kg)",,,,1,Taxable Goods,"Catalog, Search",10.1412,,,,,,,/FK0006635.png,"PC Club Pack Chicken Nuggets, Club Pack (2 kg)",/FK0006635.png,,/FK0006635.png,,/FK0006635.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006636,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BEVERAGES & ICE",base,Zabiha Halal Chicken Breasts (908 g),,,,1,Taxable Goods,"Catalog, Search",6.4152,,,,,,,/FK0006636.png,Zabiha Halal Chicken Breasts (908 g),/FK0006636.png,,/FK0006636.png,,/FK0006636.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006637,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,"High Liner Cod, Roasted Garlic & Herb (454 g)",,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0006637.png,"High Liner Cod, Roasted Garlic & Herb (454 g)",/FK0006637.png,,/FK0006637.png,,/FK0006637.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006638,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Minute Maid Peach Punch (295 mL),,,,1,Taxable Goods,"Catalog, Search",0.9396,,,,,,,/FK0006638.png,Minute Maid Peach Punch (295 mL),/FK0006638.png,,/FK0006638.png,,/FK0006638.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006639,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,Luvo Planted Kale & Beans (291 g),,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,,Luvo Planted Kale & Beans (291 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006640,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Haagen-Dazs Ice Cream, Rum Vanilla Caramel (475 mL)",,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0006640.png,"Haagen-Dazs Ice Cream, Rum Vanilla Caramel (475 mL)",/FK0006640.png,,/FK0006640.png,,/FK0006640.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006641,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,"Healthy Choice Gourmet Steamers, Beef Teriyaki (283 g)",,,,1,Taxable Goods,"Catalog, Search",3.36,,,,,,,/FK0006641.png,"Healthy Choice Gourmet Steamers, Beef Teriyaki (283 g)",/FK0006641.png,,/FK0006641.png,,/FK0006641.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006642,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,"President's Choice Blue Menu Sherbet, Raspberry (946 mL)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0006642.png,"President's Choice Blue Menu Sherbet, Raspberry (946 mL)",/FK0006642.png,,/FK0006642.png,,/FK0006642.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006643,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,No Name California Mix Veggies (750 g),,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0006643.png,No Name California Mix Veggies (750 g),/FK0006643.png,,/FK0006643.png,,/FK0006643.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006644,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Pillsbury Pizza Pops, Pepperoni & Bacon (800 g)",,,,1,Taxable Goods,"Catalog, Search",5.3568,,,,,,,/FK0006644.png,"Pillsbury Pizza Pops, Pepperoni & Bacon (800 g)",/FK0006644.png,,/FK0006644.png,,/FK0006644.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006645,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,President's Choice Thick & Juicy Sirloin Beef Burgers (1.13 kg),,,,1,Taxable Goods,"Catalog, Search",12.96,,,,,,,/FK0006645.png,President's Choice Thick & Juicy Sirloin Beef Burgers (1.13 kg),/FK0006645.png,,/FK0006645.png,,/FK0006645.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006646,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BAKERY & FRUIT",base,"Chapman's The Great Canadian Yukon Bar, French Vanilla (120 mL)",,,,1,Taxable Goods,"Catalog, Search",6.7824,,,,,,,/FK0006646.png,"Chapman's The Great Canadian Yukon Bar, French Vanilla (120 mL)",/FK0006646.png,,/FK0006646.png,,/FK0006646.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006647,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,President's Choice Blue Menu Chicken in Spicy Peanut Sauce (340 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0006647.png,President's Choice Blue Menu Chicken in Spicy Peanut Sauce (340 g),/FK0006647.png,,/FK0006647.png,,/FK0006647.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006648,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Silver Hills Sprouted Ancient Grain Whole Grain Hot Dog Buns (330 g),,,,1,Taxable Goods,"Catalog, Search",5.0176,,,,,,,/FK0006648.png,Silver Hills Sprouted Ancient Grain Whole Grain Hot Dog Buns (330 g),/FK0006648.png,,/FK0006648.png,,/FK0006648.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006649,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,"No Name Stuffed Breaded Chicken Breasts, Ham & Cheese (284 g)",,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0006649.png,"No Name Stuffed Breaded Chicken Breasts, Ham & Cheese (284 g)",/FK0006649.png,,/FK0006649.png,,/FK0006649.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006650,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,"So Delicious Minis, Vanilla Sandwiches (8x68mL)",,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0006650.png,"So Delicious Minis, Vanilla Sandwiches (8x68mL)",/FK0006650.png,,/FK0006650.png,,/FK0006650.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006651,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,No Name Whole Leaf Spinach (300 g),,,,1,Taxable Goods,"Catalog, Search",2.4516,,,,,,,/FK0006651.png,No Name Whole Leaf Spinach (300 g),/FK0006651.png,,/FK0006651.png,,/FK0006651.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006652,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,Sunrise Chicken Cutlets (1 kg),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0006652.png,Sunrise Chicken Cutlets (1 kg),/FK0006652.png,,/FK0006652.png,,/FK0006652.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006653,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,President's Choice Farmed Jumbo Pacific White Shrimp (400 g),,,,1,Taxable Goods,"Catalog, Search",12.9384,,,,,,,/FK0006653.png,President's Choice Farmed Jumbo Pacific White Shrimp (400 g),/FK0006653.png,,/FK0006653.png,,/FK0006653.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006654,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,McCain Spicy Wedges (650 g),,,,1,Taxable Goods,"Catalog, Search",3.1024,,,,,,,/FK0006654.png,McCain Spicy Wedges (650 g),/FK0006654.png,,/FK0006654.png,,/FK0006654.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006655,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,President's Choice Blue Menu Chicken Tikka Masala (350 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0006655.png,President's Choice Blue Menu Chicken Tikka Masala (350 g),/FK0006655.png,,/FK0006655.png,,/FK0006655.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0006656,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ APPETIZERS & SNACKS",base,"Cookin Greens Organic Kale, Butternut Squash & Quinoa (300 g)",,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0006656.png,"Cookin Greens Organic Kale, Butternut Squash & Quinoa (300 g)",/FK0006656.png,,/FK0006656.png,,/FK0006656.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
