sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0011730,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Freybe Spread, Red Pepper (220 g)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,,"Freybe Spread, Red Pepper (220 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011731,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Bullhead Shallot Sauce Jar (127 g),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,,Bullhead Shallot Sauce Jar (127 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011732,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,No Name Caesar Croutons (145 g),,,,1,Taxable Goods,"Catalog, Search",2.16,,,,,,,/FK0011732.png,No Name Caesar Croutons (145 g),/FK0011732.png,,/FK0011732.png,,/FK0011732.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011733,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Neal Brothers Original Salsa, Mild (410 mL)",,,,1,Taxable Goods,"Catalog, Search",3.78,,,,,,,/FK0011733.png,"Neal Brothers Original Salsa, Mild (410 mL)",/FK0011733.png,,/FK0011733.png,,/FK0011733.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011734,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,French's Yellow Mustard (325 mL),,,,1,Taxable Goods,"Catalog, Search",2.1616,,,,,,,/FK0011734.png,French's Yellow Mustard (325 mL),/FK0011734.png,,/FK0011734.png,,/FK0011734.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011735,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Kraft Signature Vinaigrette Dressing, Raspberry (475 mL)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0011735.png,"Kraft Signature Vinaigrette Dressing, Raspberry (475 mL)",/FK0011735.png,,/FK0011735.png,,/FK0011735.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011736,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Bulgogi Sauce (300 g),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0011736.png,Bulgogi Sauce (300 g),/FK0011736.png,,/FK0011736.png,,/FK0011736.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011737,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,VH Soya Sauce (450 mL),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0011737.png,VH Soya Sauce (450 mL),/FK0011737.png,,/FK0011737.png,,/FK0011737.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011738,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Bick's Sandwich Savers, Extra Garlic (500 mL)",,,,1,Taxable Goods,"Catalog, Search",3.8864,,,,,,,/FK0011738.png,"Bick's Sandwich Savers, Extra Garlic (500 mL)",/FK0011738.png,,/FK0011738.png,,/FK0011738.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011739,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"No Name Olives, Extra Large, Ripe, Pitted (398 mL)",,,,1,Taxable Goods,"Catalog, Search",1.4796,,,,,,,/FK0011739.png,"No Name Olives, Extra Large, Ripe, Pitted (398 mL)",/FK0011739.png,,/FK0011739.png,,/FK0011739.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011740,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Kalbi Sauce (900 g),,,,1,Taxable Goods,"Catalog, Search",6.2424,,,,,,,/FK0011740.png,Kalbi Sauce (900 g),/FK0011740.png,,/FK0011740.png,,/FK0011740.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011741,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Pace Salsa, Thick Chunky Medium (642 mL)",,,,1,Taxable Goods,"Catalog, Search",4.9464,,,,,,,/FK0011741.png,"Pace Salsa, Thick Chunky Medium (642 mL)",/FK0011741.png,,/FK0011741.png,,/FK0011741.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011742,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,La Costena Green Pickled Sliced Jalapeno Peppers (330 mL),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0011742.png,La Costena Green Pickled Sliced Jalapeno Peppers (330 mL),/FK0011742.png,,/FK0011742.png,,/FK0011742.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011743,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"President's Choice Salad Dressing, Basil & Parmesan (475 mL)",,,,1,Taxable Goods,"Catalog, Search",2.0944,,,,,,,/FK0011743.png,"President's Choice Salad Dressing, Basil & Parmesan (475 mL)",/FK0011743.png,,/FK0011743.png,,/FK0011743.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011744,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Old El Paso Thick n' Chunky Salsa, Medium (650 mL)",,,,1,Taxable Goods,"Catalog, Search",3.9636,,,,,,,/FK0011744.png,"Old El Paso Thick n' Chunky Salsa, Medium (650 mL)",/FK0011744.png,,/FK0011744.png,,/FK0011744.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011745,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Hellmann's Mayonnaise 1/2 The Fat, Big Squeeze (750 mL)",,,,1,Taxable Goods,"Catalog, Search",4.4464,,,,,,,/FK0011745.png,"Hellmann's Mayonnaise 1/2 The Fat, Big Squeeze (750 mL)",/FK0011745.png,,/FK0011745.png,,/FK0011745.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011746,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"VH Plum Sauce, Squeeze (740 mL)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,,"VH Plum Sauce, Squeeze (740 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011747,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Heinz Salad Cream (265 mL),,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,/FK0011747.png,Heinz Salad Cream (265 mL),/FK0011747.png,,/FK0011747.png,,/FK0011747.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011748,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"President's Choice Salad Dressing, Caesar (475 mL)",,,,1,Taxable Goods,"Catalog, Search",2.0944,,,,,,,/FK0011748.png,"President's Choice Salad Dressing, Caesar (475 mL)",/FK0011748.png,,/FK0011748.png,,/FK0011748.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011749,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,No Name Mayonnaise (445 mL),,,,1,Taxable Goods,"Catalog, Search",2.5704,,,,,,,/FK0011749.png,No Name Mayonnaise (445 mL),/FK0011749.png,,/FK0011749.png,,/FK0011749.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011750,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Baija Sauce, Spicy Fish Flavour (200 g)",,,,1,Taxable Goods,"Catalog, Search",3.0024,,,,,,,/FK0011750.png,"Baija Sauce, Spicy Fish Flavour (200 g)",/FK0011750.png,,/FK0011750.png,,/FK0011750.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011751,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"President's Choice Sourdough Croutons, Caesar Flavour (140 g)",,,,1,Taxable Goods,"Catalog, Search",2.1056,,,,,,,/FK0011751.png,"President's Choice Sourdough Croutons, Caesar Flavour (140 g)",/FK0011751.png,,/FK0011751.png,,/FK0011751.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011752,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Sweet Baby Ray's BBQ Sauce, Honey (425 mL)",,,,1,Taxable Goods,"Catalog, Search",2.5536,,,,,,,/FK0011752.png,"Sweet Baby Ray's BBQ Sauce, Honey (425 mL)",/FK0011752.png,,/FK0011752.png,,/FK0011752.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011753,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Healthy Boy Sweet Soy Sauce (400 g),,,,1,Taxable Goods,"Catalog, Search",3.9744,,,,,,,/FK0011753.png,Healthy Boy Sweet Soy Sauce (400 g),/FK0011753.png,,/FK0011753.png,,/FK0011753.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011754,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,President's Choice Roasted Corn Salsa (300 mL),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0011754.png,President's Choice Roasted Corn Salsa (300 mL),/FK0011754.png,,/FK0011754.png,,/FK0011754.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011755,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,President's Choice Ketchup (1 L),,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0011755.png,President's Choice Ketchup (1 L),/FK0011755.png,,/FK0011755.png,,/FK0011755.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011756,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"President's Choice BBQ Sauce, Chicken Rib (1 L)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,,"President's Choice BBQ Sauce, Chicken Rib (1 L)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011757,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Lily's Bake Shoppe China Lily Soya Sauce (483 mL),,,,1,Taxable Goods,"Catalog, Search",3.4344,,,,,,,/FK0011757.png,Lily's Bake Shoppe China Lily Soya Sauce (483 mL),/FK0011757.png,,/FK0011757.png,,/FK0011757.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011758,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Kraft Miracle Whip Original (475 mL),,,,1,Taxable Goods,"Catalog, Search",4.1904,,,,,,,/FK0011758.png,Kraft Miracle Whip Original (475 mL),/FK0011758.png,,/FK0011758.png,,/FK0011758.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011759,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"President's Choice Salad Topping, Mediterranean Blend (100 g)",,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0011759.png,"President's Choice Salad Topping, Mediterranean Blend (100 g)",/FK0011759.png,,/FK0011759.png,,/FK0011759.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011760,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Mayonaizu Spicy Japanese Mayonnaise (250 mL),,,,1,Taxable Goods,"Catalog, Search",5.2704,,,,,,,/FK0011760.png,Mayonaizu Spicy Japanese Mayonnaise (250 mL),/FK0011760.png,,/FK0011760.png,,/FK0011760.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011761,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"President's Choice Salad Dressing, Chipotle Ranch (475 mL)",,,,1,Taxable Goods,"Catalog, Search",2.0944,,,,,,,/FK0011761.png,"President's Choice Salad Dressing, Chipotle Ranch (475 mL)",/FK0011761.png,,/FK0011761.png,,/FK0011761.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011762,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,President's Choice Zesty Garlic Sliced Dill Pickles (500 mL),,,,1,Taxable Goods,"Catalog, Search",3.6504,,,,,,,/FK0011762.png,President's Choice Zesty Garlic Sliced Dill Pickles (500 mL),/FK0011762.png,,/FK0011762.png,,/FK0011762.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011763,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,Manzanilla Stuffed Olives (375 mL),,,,1,Taxable Goods,"Catalog, Search",4.8276,,,,,,,/FK0011763.png,Manzanilla Stuffed Olives (375 mL),/FK0011763.png,,/FK0011763.png,,/FK0011763.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011764,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,"Renee's Gourmet Salad Dressing, Coleslaw (355 mL)",,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0011764.png,"Renee's Gourmet Salad Dressing, Coleslaw (355 mL)",/FK0011764.png,,/FK0011764.png,,/FK0011764.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0011765,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ CONDIMENTS",base,No Name Sliced Ripe Olives (398 mL),,,,1,Taxable Goods,"Catalog, Search",1.4796,,,,,,,/FK0011765.png,No Name Sliced Ripe Olives (398 mL),/FK0011765.png,,/FK0011765.png,,/FK0011765.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
