sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0007111,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,"Swanson Family Sized Skillet Meals, Garlic Chicken (1.19 kg)",,,,1,Taxable Goods,"Catalog, Search",9.1692,,,,,,,/FK0007111.png,"Swanson Family Sized Skillet Meals, Garlic Chicken (1.19 kg)",/FK0007111.png,,/FK0007111.png,,/FK0007111.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007112,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ APPETIZERS & SNACKS",base,No Name Club Pack Cornbread Hot Dogs (2 kg),,,,1,Taxable Goods,"Catalog, Search",10.2384,,,,,,,/FK0007112.png,No Name Club Pack Cornbread Hot Dogs (2 kg),/FK0007112.png,,/FK0007112.png,,/FK0007112.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007113,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,No Name Alfredo Lasagna with Broccoli (215 g),,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0007113.png,No Name Alfredo Lasagna with Broccoli (215 g),/FK0007113.png,,/FK0007113.png,,/FK0007113.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007114,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Patty King Jamaican Beef Patties, Mild (1 kg)",,,,1,Taxable Goods,"Catalog, Search",9.0396,,,,,,,/FK0007114.png,"Patty King Jamaican Beef Patties, Mild (1 kg)",/FK0007114.png,,/FK0007114.png,,/FK0007114.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007115,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,No Name Beef Burgers (1.36 kg),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0007115.png,No Name Beef Burgers (1.36 kg),/FK0007115.png,,/FK0007115.png,,/FK0007115.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007116,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,"Magnum Mini Ice Cream Bars, Double Chocolate (4x55mL)",,,,1,Taxable Goods,"Catalog, Search",7.7544,,,,,,,/FK0007116.png,"Magnum Mini Ice Cream Bars, Double Chocolate (4x55mL)",/FK0007116.png,,/FK0007116.png,,/FK0007116.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007117,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,President's Choice Hot Smoked Salmon Portion (112 g),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0007117.png,President's Choice Hot Smoked Salmon Portion (112 g),/FK0007117.png,,/FK0007117.png,,/FK0007117.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007118,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Healthy Choice Gourmet Steamers, BBQ Chicken (276 g)",,,,1,Taxable Goods,"Catalog, Search",3.36,,,,,,,/FK0007118.png,"Healthy Choice Gourmet Steamers, BBQ Chicken (276 g)",/FK0007118.png,,/FK0007118.png,,/FK0007118.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007119,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"President's Choice Blue Menu Coconut Water Ice Pops, Pineapple (450 mL)",,,,1,Taxable Goods,"Catalog, Search",6.1376,,,,,,,/FK0007119.png,"President's Choice Blue Menu Coconut Water Ice Pops, Pineapple (450 mL)",/FK0007119.png,,/FK0007119.png,,/FK0007119.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007120,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,PC Black Label Salted Caramel Ice Cream (500 mL),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0007120.png,PC Black Label Salted Caramel Ice Cream (500 mL),/FK0007120.png,,/FK0007120.png,,/FK0007120.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007121,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,"President's Choice Blue Menu Kefir Smoothie Bars, Key Lime (6x80mL)",,,,1,Taxable Goods,"Catalog, Search",6.1376,,,,,,,/FK0007121.png,"President's Choice Blue Menu Kefir Smoothie Bars, Key Lime (6x80mL)",/FK0007121.png,,/FK0007121.png,,/FK0007121.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007122,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,"Glutinous Rice Ball, Sesame (200 g)",,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,,"Glutinous Rice Ball, Sesame (200 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007123,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,Dr. Oetker Thin Crust Pepperoni (480 g),,,,1,Taxable Goods,"Catalog, Search",7.0956,,,,,,,/FK0007123.png,Dr. Oetker Thin Crust Pepperoni (480 g),/FK0007123.png,,/FK0007123.png,,/FK0007123.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007124,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Dr. Oetker Pizza Margherita (330 g),,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,,Dr. Oetker Pizza Margherita (330 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007125,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,No Name Macaroni and Cheese (215 g),,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0007125.png,No Name Macaroni and Cheese (215 g),/FK0007125.png,,/FK0007125.png,,/FK0007125.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007126,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BEVERAGES & ICE",base,"No Name Ice Cream Sandwich, Chocolate (24x120mL)",,,,1,Taxable Goods,"Catalog, Search",7.8288,,,,,,,,"No Name Ice Cream Sandwich, Chocolate (24x120mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007127,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,President's Choice Blue Menu Sirloin Beef Burger (1.02 kg),,,,1,Taxable Goods,"Catalog, Search",12.96,,,,,,,/FK0007127.png,President's Choice Blue Menu Sirloin Beef Burger (1.02 kg),/FK0007127.png,,/FK0007127.png,,/FK0007127.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007128,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,No Name Lemon Iced Tea (283 mL),,,,1,Taxable Goods,"Catalog, Search",0.7992,,,,,,,/FK0007128.png,No Name Lemon Iced Tea (283 mL),/FK0007128.png,,/FK0007128.png,,/FK0007128.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007129,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,Luvo Turkey Meatloaf and Mashed Potatoes (283 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,,Luvo Turkey Meatloaf and Mashed Potatoes (283 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007130,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,President's Choice Edamame (500 g),,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0007130.png,President's Choice Edamame (500 g),/FK0007130.png,,/FK0007130.png,,/FK0007130.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007131,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Harvest Beef & Bacon Burger (907 g),,,,1,Taxable Goods,"Catalog, Search",17.2584,,,,,,,,Harvest Beef & Bacon Burger (907 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007132,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BAKERY & FRUIT",base,"Cheemo Heritage Pierogies, Harvest Potatoes with Aged White Cheddar Cheese (815 g)",,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0007132.png,"Cheemo Heritage Pierogies, Harvest Potatoes with Aged White Cheddar Cheese (815 g)",/FK0007132.png,,/FK0007132.png,,/FK0007132.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007133,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Popsicle Jelly Belly (470 mL),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0007133.png,Popsicle Jelly Belly (470 mL),/FK0007133.png,,/FK0007133.png,,/FK0007133.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007134,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,Nanak Rasmalai (1 kg),,,,1,Taxable Goods,"Catalog, Search",8.9376,,,,,,,/FK0007134.png,Nanak Rasmalai (1 kg),/FK0007134.png,,/FK0007134.png,,/FK0007134.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007135,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ APPETIZERS & SNACKS",base,"Foremost Ice Cream, Vanilla (2 L)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0007135.png,"Foremost Ice Cream, Vanilla (2 L)",/FK0007135.png,,/FK0007135.png,,/FK0007135.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007136,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ BREAKFAST FOODS",base,"Coconut Bliss Coconut Milk Dessert, Salted Caramel & Chocolate (473 mL)",,,,1,Taxable Goods,"Catalog, Search",8.9532,,,,,,,/FK0007136.png,"Coconut Bliss Coconut Milk Dessert, Salted Caramel & Chocolate (473 mL)",/FK0007136.png,,/FK0007136.png,,/FK0007136.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007137,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"No Name Burrito, Mild Beef & Bean (142 g)",,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0007137.png,"No Name Burrito, Mild Beef & Bean (142 g)",/FK0007137.png,,/FK0007137.png,,/FK0007137.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007138,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,"Kellogg's Eggo Waffles, Buttermilk (280 g)",,,,1,Taxable Goods,"Catalog, Search",3.5504,,,,,,,/FK0007138.png,"Kellogg's Eggo Waffles, Buttermilk (280 g)",/FK0007138.png,,/FK0007138.png,,/FK0007138.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007139,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Chapman's Frozen Yogurt, Vanilla (2 L)",,,,1,Taxable Goods,"Catalog, Search",5.5664,,,,,,,/FK0007139.png,"Chapman's Frozen Yogurt, Vanilla (2 L)",/FK0007139.png,,/FK0007139.png,,/FK0007139.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007140,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,McCain Super Spirals (650 g),,,,1,Taxable Goods,"Catalog, Search",3.1024,,,,,,,/FK0007140.png,McCain Super Spirals (650 g),/FK0007140.png,,/FK0007140.png,,/FK0007140.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007141,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,Breyers Creamery Style Neapolitan (1.66 L),,,,1,Taxable Goods,"Catalog, Search",4.4464,,,,,,,/FK0007141.png,Breyers Creamery Style Neapolitan (1.66 L),/FK0007141.png,,/FK0007141.png,,/FK0007141.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007142,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Chapman's Sorbet, Triple Berry (2 L)",,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0007142.png,"Chapman's Sorbet, Triple Berry (2 L)",/FK0007142.png,,/FK0007142.png,,/FK0007142.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007143,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEAT & POULTRY",base,President's Choice Meat Lasagna (320 g),,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0007143.png,President's Choice Meat Lasagna (320 g),/FK0007143.png,,/FK0007143.png,,/FK0007143.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007144,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,"President's Choice Frozen Yogurt, French Vanilla (2 L)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0007144.png,"President's Choice Frozen Yogurt, French Vanilla (2 L)",/FK0007144.png,,/FK0007144.png,,/FK0007144.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007145,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,President's Choice Blue Menu Lean Italian Meatballs (907 g),,,,1,Taxable Goods,"Catalog, Search",10.8,,,,,,,/FK0007145.png,President's Choice Blue Menu Lean Italian Meatballs (907 g),/FK0007145.png,,/FK0007145.png,,/FK0007145.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007146,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ VEGETABLES",base,"President's Choice Cod, Breaded (600 g)",,,,1,Taxable Goods,"Catalog, Search",11.3184,,,,,,,/FK0007146.png,"President's Choice Cod, Breaded (600 g)",/FK0007146.png,,/FK0007146.png,,/FK0007146.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007147,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,"President's Choice Ice Cream Bars, Vanilla and Milk Chocolate (340 mL)",,,,1,Taxable Goods,"Catalog, Search",5.0176,,,,,,,/FK0007147.png,"President's Choice Ice Cream Bars, Vanilla and Milk Chocolate (340 mL)",/FK0007147.png,,/FK0007147.png,,/FK0007147.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007148,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,McCain Straight Cut Fries (900 g),,,,1,Taxable Goods,"Catalog, Search",2.3544,,,,,,,/FK0007148.png,McCain Straight Cut Fries (900 g),/FK0007148.png,,/FK0007148.png,,/FK0007148.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007149,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,High Liner Signature Breaded Sole Fillets (680 g),,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0007149.png,High Liner Signature Breaded Sole Fillets (680 g),/FK0007149.png,,/FK0007149.png,,/FK0007149.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007150,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"High Liner Pan Sear Selects Salmon, Mediterranean (540 g)",,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0007150.png,"High Liner Pan Sear Selects Salmon, Mediterranean (540 g)",/FK0007150.png,,/FK0007150.png,,/FK0007150.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007151,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,President's Choice Macaroni & Cheese (340 g),,,,1,Taxable Goods,"Catalog, Search",2.0952,,,,,,,/FK0007151.png,President's Choice Macaroni & Cheese (340 g),/FK0007151.png,,/FK0007151.png,,/FK0007151.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007152,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Chapman's Frozen Yogurt, Mint Chocolate Flake (2 L)",,,,1,Taxable Goods,"Catalog, Search",3.9312,,,,,,,/FK0007152.png,"Chapman's Frozen Yogurt, Mint Chocolate Flake (2 L)",/FK0007152.png,,/FK0007152.png,,/FK0007152.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007153,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ MEALS",base,Sol Cuisine Chickpea Sweet Potato Burger (284 g),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,,Sol Cuisine Chickpea Sweet Potato Burger (284 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007154,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ ICE CREAM & TREATS",base,"Nestle Drumstick, Sweet 'N Salty Caramel (520 mL)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0007154.png,"Nestle Drumstick, Sweet 'N Salty Caramel (520 mL)",/FK0007154.png,,/FK0007154.png,,/FK0007154.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007155,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,Amys Thai Red Curry (284 g),,,,1,Taxable Goods,"Catalog, Search",7.0092,,,,,,,/FK0007155.png,Amys Thai Red Curry (284 g),/FK0007155.png,,/FK0007155.png,,/FK0007155.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007156,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ FISH & SEAFOOD",base,"Haagen-Dazs Gelato, Vanilla Caramel Pizzelle (264 mL)",,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0007156.png,"Haagen-Dazs Gelato, Vanilla Caramel Pizzelle (264 mL)",/FK0007156.png,,/FK0007156.png,,/FK0007156.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0007157,,Default,virtual,"MAIN MENUBAR/FOOD/FROZEN,MAIN MENUBAR/FOOD/FROZEN/ PIZZA & PEROGIES",base,"Nestle DelissioThin Crispy Crust Pizza, 4 Meat (605 g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0007157.png,"Nestle DelissioThin Crispy Crust Pizza, 4 Meat (605 g)",/FK0007157.png,,/FK0007157.png,,/FK0007157.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
