sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0014938,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Rogers Wheat Bran (450 g),,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0014938.png,Rogers Wheat Bran (450 g),/FK0014938.png,,/FK0014938.png,,/FK0014938.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014939,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Smucker's Jam, Pure Blackberry (250 mL)",,,,1,Taxable Goods,"Catalog, Search",3.1104,,,,,,,/FK0014939.png,"Smucker's Jam, Pure Blackberry (250 mL)",/FK0014939.png,,/FK0014939.png,,/FK0014939.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014940,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,President's Choice Maple Syrup (200 mL),,,,1,Taxable Goods,"Catalog, Search",5.0176,,,,,,,/FK0014940.png,President's Choice Maple Syrup (200 mL),/FK0014940.png,,/FK0014940.png,,/FK0014940.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014941,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"President's Choice Instant Oatmeal, Peaches & Cream (325 g)",,,,1,Taxable Goods,"Catalog, Search",2.5536,,,,,,,/FK0014941.png,"President's Choice Instant Oatmeal, Peaches & Cream (325 g)",/FK0014941.png,,/FK0014941.png,,/FK0014941.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014942,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,General Mills CheeriosHoney Nut Cheerios (330 g),,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0014942.png,General Mills CheeriosHoney Nut Cheerios (330 g),/FK0014942.png,,/FK0014942.png,,/FK0014942.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014943,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Dorset Really Nutty Muesli (560 g),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0014943.png,Dorset Really Nutty Muesli (560 g),/FK0014943.png,,/FK0014943.png,,/FK0014943.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014944,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"General Mills Special Edition Cheerios, Peanut Butter (340 g)",,,,1,Taxable Goods,"Catalog, Search",3.0688,,,,,,,/FK0014944.png,"General Mills Special Edition Cheerios, Peanut Butter (340 g)",/FK0014944.png,,/FK0014944.png,,/FK0014944.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014945,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"No Name Club Pack Jam with Pectin, Strawberry (1 L)",,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,/FK0014945.png,"No Name Club Pack Jam with Pectin, Strawberry (1 L)",/FK0014945.png,,/FK0014945.png,,/FK0014945.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014946,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Kellogg's Pop-Tarts, Frosted Strawberry (400 g)",,,,1,Taxable Goods,"Catalog, Search",1.9824,,,,,,,/FK0014946.png,"Kellogg's Pop-Tarts, Frosted Strawberry (400 g)",/FK0014946.png,,/FK0014946.png,,/FK0014946.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014947,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Alpen, Dark Chocolate (530 g)",,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0014947.png,"Alpen, Dark Chocolate (530 g)",/FK0014947.png,,/FK0014947.png,,/FK0014947.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014948,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Liquid Honey (500 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0014948.png,Liquid Honey (500 g),/FK0014948.png,,/FK0014948.png,,/FK0014948.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014949,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"President's Choice Blue Menu Muesli, 30% Fruit Nuts & Seeds (450 g)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0014949.png,"President's Choice Blue Menu Muesli, 30% Fruit Nuts & Seeds (450 g)",/FK0014949.png,,/FK0014949.png,,/FK0014949.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014950,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Billy Bee Liquid Honey, Unpasteurized (375 g)",,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,,"Billy Bee Liquid Honey, Unpasteurized (375 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014951,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,President's Choice OrganicsWildflower Honey (500 g),,,,1,Taxable Goods,"Catalog, Search",8.9424,,,,,,,/FK0014951.png,President's Choice OrganicsWildflower Honey (500 g),/FK0014951.png,,/FK0014951.png,,/FK0014951.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014952,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Kraft All Natural Peanut Butter, Crunchy (750 g)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0014952.png,"Kraft All Natural Peanut Butter, Crunchy (750 g)",/FK0014952.png,,/FK0014952.png,,/FK0014952.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014953,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Kellogg's Nutrigrain Fruit and Nut Medley Granola Bar (170 g),,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0014953.png,Kellogg's Nutrigrain Fruit and Nut Medley Granola Bar (170 g),/FK0014953.png,,/FK0014953.png,,/FK0014953.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014954,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Natur Peanut Butter, Crunchy (500 g)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0014954.png,"Natur Peanut Butter, Crunchy (500 g)",/FK0014954.png,,/FK0014954.png,,/FK0014954.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014955,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,General Mills ChexHoney Nut (395 g),,,,1,Taxable Goods,"Catalog, Search",3.0688,,,,,,,/FK0014955.png,General Mills ChexHoney Nut (395 g),/FK0014955.png,,/FK0014955.png,,/FK0014955.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014956,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Laura Secord Milk Chocolate Spread (600 g),,,,1,Taxable Goods,"Catalog, Search",5.7132,,,,,,,/FK0014956.png,Laura Secord Milk Chocolate Spread (600 g),/FK0014956.png,,/FK0014956.png,,/FK0014956.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014957,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Kellogg's All-BranFlakes (670 g),,,,1,Taxable Goods,"Catalog, Search",3.1024,,,,,,,/FK0014957.png,Kellogg's All-BranFlakes (670 g),/FK0014957.png,,/FK0014957.png,,/FK0014957.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014958,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"General Mills Cinnamon Toast CrunchCinnamon Toast Crunch, Club Pack (1150 g)",,,,1,Taxable Goods,"Catalog, Search",9.1692,,,,,,,/FK0014958.png,"General Mills Cinnamon Toast CrunchCinnamon Toast Crunch, Club Pack (1150 g)",/FK0014958.png,,/FK0014958.png,,/FK0014958.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014959,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Post Sugar-CrispSugar Crisp Family Size (550 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0014959.png,Post Sugar-CrispSugar Crisp Family Size (550 g),/FK0014959.png,,/FK0014959.png,,/FK0014959.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014960,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Kellogg's Special KNourish Apple, Coconut & Almond (396 g)",,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0014960.png,"Kellogg's Special KNourish Apple, Coconut & Almond (396 g)",/FK0014960.png,,/FK0014960.png,,/FK0014960.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014961,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"General Mills Movie Edition Cereal, Finding Dory Fruity Swirls (300 g)",,,,1,Taxable Goods,"Catalog, Search",3.0688,,,,,,,/FK0014961.png,"General Mills Movie Edition Cereal, Finding Dory Fruity Swirls (300 g)",/FK0014961.png,,/FK0014961.png,,/FK0014961.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014962,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Post Honey Bunches of Oats with Real Apples & Cinnamon Bunches (411 g),,,,1,Taxable Goods,"Catalog, Search",3.3264,,,,,,,/FK0014962.png,Post Honey Bunches of Oats with Real Apples & Cinnamon Bunches (411 g),/FK0014962.png,,/FK0014962.png,,/FK0014962.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014963,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Betty Lou's Organic Powder Peanut Butter (180 g),,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0014963.png,Betty Lou's Organic Powder Peanut Butter (180 g),/FK0014963.png,,/FK0014963.png,,/FK0014963.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014964,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,E.D. Smith Triple Fruits Strawberry Raspberry & Red Plum (500 mL),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,/FK0014964.png,E.D. Smith Triple Fruits Strawberry Raspberry & Red Plum (500 mL),/FK0014964.png,,/FK0014964.png,,/FK0014964.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014965,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Rogers Wheat Germ (375 g),,,,1,Taxable Goods,"Catalog, Search",1.8252,,,,,,,/FK0014965.png,Rogers Wheat Germ (375 g),/FK0014965.png,,/FK0014965.png,,/FK0014965.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014966,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Kellogg's Special K Fruit Crisps, Strawberry (125 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0014966.png,"Kellogg's Special K Fruit Crisps, Strawberry (125 g)",/FK0014966.png,,/FK0014966.png,,/FK0014966.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014967,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Kellogg's All Bran Granola Cereal, Cranberry Almond (380 g)",,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0014967.png,"Kellogg's All Bran Granola Cereal, Cranberry Almond (380 g)",/FK0014967.png,,/FK0014967.png,,/FK0014967.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014968,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Quaker Life Cereal, Original (450 g)",,,,1,Taxable Goods,"Catalog, Search",4.7304,,,,,,,/FK0014968.png,"Quaker Life Cereal, Original (450 g)",/FK0014968.png,,/FK0014968.png,,/FK0014968.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014969,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Kellogg's Vector Protein Bar, Mixed Nut (200 g)",,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0014969.png,"Kellogg's Vector Protein Bar, Mixed Nut (200 g)",/FK0014969.png,,/FK0014969.png,,/FK0014969.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014970,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,General Mills Cheerios Jumbo Box (1000 g),,,,1,Taxable Goods,"Catalog, Search",8.6076,,,,,,,/FK0014970.png,General Mills Cheerios Jumbo Box (1000 g),/FK0014970.png,,/FK0014970.png,,/FK0014970.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014971,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Smucker's Fruit Spread, No Sugar Added Orange (310 mL)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0014971.png,"Smucker's Fruit Spread, No Sugar Added Orange (310 mL)",/FK0014971.png,,/FK0014971.png,,/FK0014971.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014972,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Billy Bee Liquid Honey (1 kg),,,,1,Taxable Goods,"Catalog, Search",8.8256,,,,,,,/FK0014972.png,Billy Bee Liquid Honey (1 kg),/FK0014972.png,,/FK0014972.png,,/FK0014972.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014973,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Nuts to You Tahini (500 g),,,,1,Taxable Goods,"Catalog, Search",8.0892,,,,,,,/FK0014973.png,Nuts to You Tahini (500 g),/FK0014973.png,,/FK0014973.png,,/FK0014973.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014974,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Bob's Red Mill Steel Cut Oats (680 g),,,,1,Taxable Goods,"Catalog, Search",4.9572,,,,,,,/FK0014974.png,Bob's Red Mill Steel Cut Oats (680 g),/FK0014974.png,,/FK0014974.png,,/FK0014974.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014975,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Kellogg's Krave Chocolate Cereal (323 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,,Kellogg's Krave Chocolate Cereal (323 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014976,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Arz Strawberry Preserve (370 g),,,,1,Taxable Goods,"Catalog, Search",5.0544,,,,,,,,Arz Strawberry Preserve (370 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014977,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,President's Choice Blue Menu Quick Cooking Steel Cut Oats (360 g),,,,1,Taxable Goods,"Catalog, Search",2.5536,,,,,,,/FK0014977.png,President's Choice Blue Menu Quick Cooking Steel Cut Oats (360 g),/FK0014977.png,,/FK0014977.png,,/FK0014977.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014978,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Kellogg's Nutri-GrainJumbo Variety Pack (1.18 kg),,,,1,Taxable Goods,"Catalog, Search",9.5904,,,,,,,/FK0014978.png,Kellogg's Nutri-GrainJumbo Variety Pack (1.18 kg),/FK0014978.png,,/FK0014978.png,,/FK0014978.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014979,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Earth Balance Peanut Butter with Flax, Crunchy (500 g)",,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0014979.png,"Earth Balance Peanut Butter with Flax, Crunchy (500 g)",/FK0014979.png,,/FK0014979.png,,/FK0014979.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014980,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,Jiffy Crunchy Peanut Butter (1 kg),,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,/FK0014980.png,Jiffy Crunchy Peanut Butter (1 kg),/FK0014980.png,,/FK0014980.png,,/FK0014980.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014981,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"Quaker Instant Oatmeal, Brown Sugar & Cinnamon (310 g)",,,,1,Taxable Goods,"Catalog, Search",3.5316,,,,,,,/FK0014981.png,"Quaker Instant Oatmeal, Brown Sugar & Cinnamon (310 g)",/FK0014981.png,,/FK0014981.png,,/FK0014981.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014982,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,No Name 100% Whole Grain Quick Oats (2.25 kg),,,,1,Taxable Goods,"Catalog, Search",4.6008,,,,,,,/FK0014982.png,No Name 100% Whole Grain Quick Oats (2.25 kg),/FK0014982.png,,/FK0014982.png,,/FK0014982.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014983,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"General Mills Chex, Cinnamon Cereal (345 g)",,,,1,Taxable Goods,"Catalog, Search",3.0688,,,,,,,/FK0014983.png,"General Mills Chex, Cinnamon Cereal (345 g)",/FK0014983.png,,/FK0014983.png,,/FK0014983.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0014984,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ BREAKFAST",base,"President's Choice Blue Menu Twice The Fruit Spread, Strawberry (500 mL)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0014984.png,"President's Choice Blue Menu Twice The Fruit Spread, Strawberry (500 mL)",/FK0014984.png,,/FK0014984.png,,/FK0014984.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
