sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0012548,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Werther's OriginalSoft Creme Caramels (230 g),,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0012548.png,Werther's OriginalSoft Creme Caramels (230 g),/FK0012548.png,,/FK0012548.png,,/FK0012548.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012549,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Glutino Gluten-Free Cookies, Vanilla Creme (300 g)",,,,1,Taxable Goods,"Catalog, Search",6.7932,,,,,,,/FK0012549.png,"Glutino Gluten-Free Cookies, Vanilla Creme (300 g)",/FK0012549.png,,/FK0012549.png,,/FK0012549.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012550,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Nature Valley Chewy Trail Mix Granola Bars, Fruit & Nut (1.12 kg)",,,,1,Taxable Goods,"Catalog, Search",11.7504,,,,,,,/FK0012550.png,"Nature Valley Chewy Trail Mix Granola Bars, Fruit & Nut (1.12 kg)",/FK0012550.png,,/FK0012550.png,,/FK0012550.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012551,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Smucker's Flavoured Ice Cream Topper, Caramel (334 mL)",,,,1,Taxable Goods,"Catalog, Search",4.1796,,,,,,,/FK0012551.png,"Smucker's Flavoured Ice Cream Topper, Caramel (334 mL)",/FK0012551.png,,/FK0012551.png,,/FK0012551.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012552,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"President's Choice Crisp & Thin Crackers, 8 Grain and Seeds (225 g)",,,,1,Taxable Goods,"Catalog, Search",1.9224,,,,,,,/FK0012552.png,"President's Choice Crisp & Thin Crackers, 8 Grain and Seeds (225 g)",/FK0012552.png,,/FK0012552.png,,/FK0012552.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012553,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Dole Tropical Fruit (4x107mL),,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0012553.png,Dole Tropical Fruit (4x107mL),/FK0012553.png,,/FK0012553.png,,/FK0012553.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012554,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Campside Mini Marshmallows, Rainbow (255 g)",,,,1,Taxable Goods,"Catalog, Search",2.1492,,,,,,,/FK0012554.png,"Campside Mini Marshmallows, Rainbow (255 g)",/FK0012554.png,,/FK0012554.png,,/FK0012554.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012555,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"ACE Bakery Crostino, Roasted Garlic (125 g)",,,,1,Taxable Goods,"Catalog, Search",4.8492,,,,,,,/FK0012555.png,"ACE Bakery Crostino, Roasted Garlic (125 g)",/FK0012555.png,,/FK0012555.png,,/FK0012555.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012556,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Magic Flakes Premium Crackers (700 g),,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,/FK0012556.png,Magic Flakes Premium Crackers (700 g),/FK0012556.png,,/FK0012556.png,,/FK0012556.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012557,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,No Name Mandarin Oranges in Light Syrup (4x107mL),,,,1,Taxable Goods,"Catalog, Search",2.1056,,,,,,,/FK0012557.png,No Name Mandarin Oranges in Light Syrup (4x107mL),/FK0012557.png,,/FK0012557.png,,/FK0012557.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012558,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Christie Honey Maid Honey Grahams (400 g),,,,1,Taxable Goods,"Catalog, Search",5.0544,,,,,,,/FK0012558.png,Christie Honey Maid Honey Grahams (400 g),/FK0012558.png,,/FK0012558.png,,/FK0012558.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012559,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Dentyne Bubble Gum Arctic Chill (12 ea),,,,1,Taxable Goods,"Catalog, Search",1.2744,,,,,,,/FK0012559.png,Dentyne Bubble Gum Arctic Chill (12 ea),/FK0012559.png,,/FK0012559.png,,/FK0012559.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012560,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Voortman Coconut Cookies (350 g),,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0012560.png,Voortman Coconut Cookies (350 g),/FK0012560.png,,/FK0012560.png,,/FK0012560.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012561,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,President's Choice Plain Digestive Biscuits (400 g),,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0012561.png,President's Choice Plain Digestive Biscuits (400 g),/FK0012561.png,,/FK0012561.png,,/FK0012561.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012562,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"No Name Club Pack Snack Crackers, Original (900 g)",,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0012562.png,"No Name Club Pack Snack Crackers, Original (900 g)",/FK0012562.png,,/FK0012562.png,,/FK0012562.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012563,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Gummy, Assorted (150 g)",,,,1,Taxable Goods,"Catalog, Search",2.3544,,,,,,,/FK0012563.png,"Gummy, Assorted (150 g)",/FK0012563.png,,/FK0012563.png,,/FK0012563.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012564,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Campside Marshmallows, Whites (255 g)",,,,1,Taxable Goods,"Catalog, Search",2.1492,,,,,,,/FK0012564.png,"Campside Marshmallows, Whites (255 g)",/FK0012564.png,,/FK0012564.png,,/FK0012564.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012565,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,LifeSavers Pep-O-Mint (150 g),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0012565.png,LifeSavers Pep-O-Mint (150 g),/FK0012565.png,,/FK0012565.png,,/FK0012565.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012566,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Zazubean Organic Lunatic Dark Chocolate, Mint & Cocoa Nibs (100 g)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0012566.png,"Zazubean Organic Lunatic Dark Chocolate, Mint & Cocoa Nibs (100 g)",/FK0012566.png,,/FK0012566.png,,/FK0012566.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012567,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,President's Choice Cranberry Pistachio & Toffee White Chocolate Bark (142 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0012567.png,President's Choice Cranberry Pistachio & Toffee White Chocolate Bark (142 g),/FK0012567.png,,/FK0012567.png,,/FK0012567.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012568,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,LifeSavers Gummie Sours (180 g),,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,/FK0012568.png,LifeSavers Gummie Sours (180 g),/FK0012568.png,,/FK0012568.png,,/FK0012568.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012569,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,M&M's Peanut (120 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0012569.png,M&M's Peanut (120 g),/FK0012569.png,,/FK0012569.png,,/FK0012569.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012570,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Twix Multipack (200 g),,,,1,Taxable Goods,"Catalog, Search",3.6736,,,,,,,/FK0012570.png,Twix Multipack (200 g),/FK0012570.png,,/FK0012570.png,,/FK0012570.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012571,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Barnum's Animal Crackers (225 g),,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0012571.png,Barnum's Animal Crackers (225 g),/FK0012571.png,,/FK0012571.png,,/FK0012571.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012572,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Camino Organic Dark Chocolate, Orange (100 g)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0012572.png,"Camino Organic Dark Chocolate, Orange (100 g)",/FK0012572.png,,/FK0012572.png,,/FK0012572.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012573,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Atkins Day Break Bar, Cranberry Almond (5x35g)",,,,1,Taxable Goods,"Catalog, Search",10.2492,,,,,,,/FK0012573.png,"Atkins Day Break Bar, Cranberry Almond (5x35g)",/FK0012573.png,,/FK0012573.png,,/FK0012573.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012574,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Oh Henry! Snack Size (150 g),,,,1,Taxable Goods,"Catalog, Search",2.16,,,,,,,/FK0012574.png,Oh Henry! Snack Size (150 g),/FK0012574.png,,/FK0012574.png,,/FK0012574.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012575,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Atkins Advantage, Dark Chocolate Almond Coconut Crunch (5x40g)",,,,1,Taxable Goods,"Catalog, Search",13.4176,,,,,,,/FK0012575.png,"Atkins Advantage, Dark Chocolate Almond Coconut Crunch (5x40g)",/FK0012575.png,,/FK0012575.png,,/FK0012575.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012576,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Alter Eco Salted Caramel Truffles (120 g),,,,1,Taxable Goods,"Catalog, Search",8.6292,,,,,,,/FK0012576.png,Alter Eco Salted Caramel Truffles (120 g),/FK0012576.png,,/FK0012576.png,,/FK0012576.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012577,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Quality Assorted Chocolate Pouch (225 g),,,,1,Taxable Goods,"Catalog, Search",5.5664,,,,,,,/FK0012577.png,Quality Assorted Chocolate Pouch (225 g),/FK0012577.png,,/FK0012577.png,,/FK0012577.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012578,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Skittles Original (1.16 kg),,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0012578.png,Skittles Original (1.16 kg),/FK0012578.png,,/FK0012578.png,,/FK0012578.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012579,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Juicy Drop Pop Candy (26 g),,,,1,Taxable Goods,"Catalog, Search",1.0152,,,,,,,/FK0012579.png,Juicy Drop Pop Candy (26 g),/FK0012579.png,,/FK0012579.png,,/FK0012579.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012580,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Cadbury Dairy Milk Coconut Cashew (100 g),,,,1,Taxable Goods,"Catalog, Search",2.1056,,,,,,,/FK0012580.png,Cadbury Dairy Milk Coconut Cashew (100 g),/FK0012580.png,,/FK0012580.png,,/FK0012580.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012581,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Dole Mandarin Oranges in Water (4x107mL),,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0012581.png,Dole Mandarin Oranges in Water (4x107mL),/FK0012581.png,,/FK0012581.png,,/FK0012581.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012582,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Premium Plus Salted Tops (900 g),,,,1,Taxable Goods,"Catalog, Search",7.3224,,,,,,,/FK0012582.png,Premium Plus Salted Tops (900 g),/FK0012582.png,,/FK0012582.png,,/FK0012582.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012583,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Dole Diced Peaches in Light Syrup (4x107mL),,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0012583.png,Dole Diced Peaches in Light Syrup (4x107mL),/FK0012583.png,,/FK0012583.png,,/FK0012583.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012584,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"President's Choice OrganicsCookies, Oatmeal (250 g)",,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0012584.png,"President's Choice OrganicsCookies, Oatmeal (250 g)",/FK0012584.png,,/FK0012584.png,,/FK0012584.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012585,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Dare Dipped Chocolate Chip Granola (168 g),,,,1,Taxable Goods,"Catalog, Search",1.8592,,,,,,,/FK0012585.png,Dare Dipped Chocolate Chip Granola (168 g),/FK0012585.png,,/FK0012585.png,,/FK0012585.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012586,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Del Monte Fruit Bowls, Very Cherry (4x112.5mL)",,,,1,Taxable Goods,"Catalog, Search",1.6632,,,,,,,/FK0012586.png,"Del Monte Fruit Bowls, Very Cherry (4x112.5mL)",/FK0012586.png,,/FK0012586.png,,/FK0012586.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012587,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,President's Choice Winegums (200 g),,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0012587.png,President's Choice Winegums (200 g),/FK0012587.png,,/FK0012587.png,,/FK0012587.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012588,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Lindt Lindor Milk Chocolates (36 g),,,,1,Taxable Goods,"Catalog, Search",1.4904,,,,,,,/FK0012588.png,Lindt Lindor Milk Chocolates (36 g),/FK0012588.png,,/FK0012588.png,,/FK0012588.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012589,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"Whey Bar, Coconut (40 g)",,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0012589.png,"Whey Bar, Coconut (40 g)",/FK0012589.png,,/FK0012589.png,,/FK0012589.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012590,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Cadbury Dairy Milk Bar (4x42g),,,,1,Taxable Goods,"Catalog, Search",4.7304,,,,,,,/FK0012590.png,Cadbury Dairy Milk Bar (4x42g),/FK0012590.png,,/FK0012590.png,,/FK0012590.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012591,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Brookside Dark Chocolate Goji (200 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0012591.png,Brookside Dark Chocolate Goji (200 g),/FK0012591.png,,/FK0012591.png,,/FK0012591.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012592,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Mott's Fruitsations + Veggie Assorted Fruit Flavoured Snacks (226 g),,,,1,Taxable Goods,"Catalog, Search",2.2064,,,,,,,/FK0012592.png,Mott's Fruitsations + Veggie Assorted Fruit Flavoured Snacks (226 g),/FK0012592.png,,/FK0012592.png,,/FK0012592.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012593,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,No Name Caramel Coconut Cookies (198 g),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0012593.png,No Name Caramel Coconut Cookies (198 g),/FK0012593.png,,/FK0012593.png,,/FK0012593.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012594,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,Carnaby Sweet Mixed Gummies (125 g),,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0012594.png,Carnaby Sweet Mixed Gummies (125 g),/FK0012594.png,,/FK0012594.png,,/FK0012594.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0012595,,Default,virtual,"MAIN MENUBAR/FOOD/PANTRY,MAIN MENUBAR/FOOD/PANTRY/ COOKIES",base,"No Name Marshmallows, Miniature (400 g)",,,,1,Taxable Goods,"Catalog, Search",2.7776,,,,,,,/FK0012595.png,"No Name Marshmallows, Miniature (400 g)",/FK0012595.png,,/FK0012595.png,,/FK0012595.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
