sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0002348,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Revlon Extra Life Protected Nail Polish (1 ea),,,,1,Taxable Goods,"Catalog, Search",7.0092,,,,,,,,Revlon Extra Life Protected Nail Polish (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002349,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Essence Nail Art, Express Dry Drops (1 ea)",,,,1,Taxable Goods,"Catalog, Search",3.7692,,,,,,,/FK0002349.png,"Essence Nail Art, Express Dry Drops (1 ea)",/FK0002349.png,,/FK0002349.png,,/FK0002349.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002350,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,Pert Deep Clean 2 In 1 (500 mL),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0002350.png,Pert Deep Clean 2 In 1 (500 mL),/FK0002350.png,,/FK0002350.png,,/FK0002350.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002351,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Olay Age Defying Anti-Wrinkle Eye Cream (15 mL),,,,1,Taxable Goods,"Catalog, Search",18.4576,,,,,,,/FK0002351.png,Olay Age Defying Anti-Wrinkle Eye Cream (15 mL),/FK0002351.png,,/FK0002351.png,,/FK0002351.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002352,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Palmer's Moisturizing Body Oil (250 mL),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0002352.png,Palmer's Moisturizing Body Oil (250 mL),/FK0002352.png,,/FK0002352.png,,/FK0002352.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002353,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Revlon Gel Nail Enamel, Lucky Us (1 ea)",,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,,"Revlon Gel Nail Enamel, Lucky Us (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002354,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Wet N Wild Megalast Nail Polish, Who Ultra Violet (12.3 mL)",,,,1,Taxable Goods,"Catalog, Search",2.1492,,,,,,,,"Wet N Wild Megalast Nail Polish, Who Ultra Violet (12.3 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002355,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,"Keri Original Intense Hydration, Softly Scented (900 mL)",,,,1,Taxable Goods,"Catalog, Search",11.3292,,,,,,,/FK0002355.png,"Keri Original Intense Hydration, Softly Scented (900 mL)",/FK0002355.png,,/FK0002355.png,,/FK0002355.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002356,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Olay Active Hydrating Cream (56 mL),,,,1,Taxable Goods,"Catalog, Search",11.8692,,,,,,,/FK0002356.png,Olay Active Hydrating Cream (56 mL),/FK0002356.png,,/FK0002356.png,,/FK0002356.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002357,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,"Clairol Nice 'N Easy, 103B Champagne Blonde (1 ea)",,,,1,Taxable Goods,"Catalog, Search",7.7952,,,,,,,/FK0002357.png,"Clairol Nice 'N Easy, 103B Champagne Blonde (1 ea)",/FK0002357.png,,/FK0002357.png,,/FK0002357.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002358,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,L'Oreal Collagen Moisture Filler Day/Night Cream (50 mL),,,,1,Taxable Goods,"Catalog, Search",21.2576,,,,,,,/FK0002358.png,L'Oreal Collagen Moisture Filler Day/Night Cream (50 mL),/FK0002358.png,,/FK0002358.png,,/FK0002358.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002359,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Old Spice Unruly Paste (75 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0002359.png,Old Spice Unruly Paste (75 g),/FK0002359.png,,/FK0002359.png,,/FK0002359.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002360,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Joe Fresh Facial Safety Scissors (1 ea),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,,Joe Fresh Facial Safety Scissors (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002361,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Revlon Expert Shapers, Extra Gentle For Weak Nails (1 ea)",,,,1,Taxable Goods,"Catalog, Search",4.8492,,,,,,,/FK0002361.png,"Revlon Expert Shapers, Extra Gentle For Weak Nails (1 ea)",/FK0002361.png,,/FK0002361.png,,/FK0002361.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002362,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Sally Hansen Miracle Gel, Pretty Piggy (1 ea)",,,,1,Taxable Goods,"Catalog, Search",14.0292,,,,,,,/FK0002362.png,"Sally Hansen Miracle Gel, Pretty Piggy (1 ea)",/FK0002362.png,,/FK0002362.png,,/FK0002362.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002363,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,"Sally Hansen Insta-Dri Fast Dry Nail Color, In a Flash (9.17 mL)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,,"Sally Hansen Insta-Dri Fast Dry Nail Color, In a Flash (9.17 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002364,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Banana Boat Kids Free, SPF 50 (170 g)",,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0002364.png,"Banana Boat Kids Free, SPF 50 (170 g)",/FK0002364.png,,/FK0002364.png,,/FK0002364.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002365,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Revlon Nail Enamel, Impulsive (1 ea)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,,"Revlon Nail Enamel, Impulsive (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002366,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Old Spice Forge Molding Putty (75 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0002366.png,Old Spice Forge Molding Putty (75 g),/FK0002366.png,,/FK0002366.png,,/FK0002366.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002367,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Conair Thermacell Replacement Cartridges (1 ea),,,,1,Taxable Goods,"Catalog, Search",9.7092,,,,,,,,Conair Thermacell Replacement Cartridges (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002368,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Barber Shears (1 ea),,,,1,Taxable Goods,"Catalog, Search",18.3384,,,,,,,,Barber Shears (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002369,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Exact 2-In-1 Classic Care Shampoo (1000 mL),,,,1,Taxable Goods,"Catalog, Search",8.0784,,,,,,,/FK0002369.png,Exact 2-In-1 Classic Care Shampoo (1000 mL),/FK0002369.png,,/FK0002369.png,,/FK0002369.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002370,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Sally Hansen Complete Salon Manicure Nail Color, Snow Globe (14.7 mL)",,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,,"Sally Hansen Complete Salon Manicure Nail Color, Snow Globe (14.7 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002371,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Sally Hansen Cuticle Rehab (1 ea),,,,1,Taxable Goods,"Catalog, Search",11.8692,,,,,,,/FK0002371.png,Sally Hansen Cuticle Rehab (1 ea),/FK0002371.png,,/FK0002371.png,,/FK0002371.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002372,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,"Sally Hansen Miracle Gel Nail Color, Prince Char-Mint (1 ea)",,,,1,Taxable Goods,"Catalog, Search",14.0292,,,,,,,,"Sally Hansen Miracle Gel Nail Color, Prince Char-Mint (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002373,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Olay Wet Cleansing Cloths, Sensitive (1 ea)",,,,1,Taxable Goods,"Catalog, Search",7.9704,,,,,,,/FK0002373.png,"Olay Wet Cleansing Cloths, Sensitive (1 ea)",/FK0002373.png,,/FK0002373.png,,/FK0002373.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002374,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Alberto European Styling Gel, Extra Hold (200 mL)",,,,1,Taxable Goods,"Catalog, Search",5.0544,,,,,,,/FK0002374.png,"Alberto European Styling Gel, Extra Hold (200 mL)",/FK0002374.png,,/FK0002374.png,,/FK0002374.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002375,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Herbal Essences Naked Volume Conditioner (300 mL),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0002375.png,Herbal Essences Naked Volume Conditioner (300 mL),/FK0002375.png,,/FK0002375.png,,/FK0002375.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002376,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Pantene Pro-V Repair & Protect Conditioner (355 mL),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0002376.png,Pantene Pro-V Repair & Protect Conditioner (355 mL),/FK0002376.png,,/FK0002376.png,,/FK0002376.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002377,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,Pantene Pro-V Classic Clean Conditioner (355 mL),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0002377.png,Pantene Pro-V Classic Clean Conditioner (355 mL),/FK0002377.png,,/FK0002377.png,,/FK0002377.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002378,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,L'Oreal Nutritioniste Skin Renew Anti-Dark Circle Eye Roller (15 mL),,,,1,Taxable Goods,"Catalog, Search",19.4184,,,,,,,/FK0002378.png,L'Oreal Nutritioniste Skin Renew Anti-Dark Circle Eye Roller (15 mL),/FK0002378.png,,/FK0002378.png,,/FK0002378.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002379,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Coppertone Sunscreen Lotion, SPF 30 (237 mL)",,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0002379.png,"Coppertone Sunscreen Lotion, SPF 30 (237 mL)",/FK0002379.png,,/FK0002379.png,,/FK0002379.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002380,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,L'Oreal Collection Exclusive Frieda Nail Polish Frieda's Nude 350 (11.7 mL),,,,1,Taxable Goods,"Catalog, Search",4.0392,,,,,,,/FK0002380.png,L'Oreal Collection Exclusive Frieda Nail Polish Frieda's Nude 350 (11.7 mL),/FK0002380.png,,/FK0002380.png,,/FK0002380.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002381,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Palmer's Olive Oil No Lye Relaxer Regular & Extra Strength (1 ea),,,,1,Taxable Goods,"Catalog, Search",14.5376,,,,,,,/FK0002381.png,Palmer's Olive Oil No Lye Relaxer Regular & Extra Strength (1 ea),/FK0002381.png,,/FK0002381.png,,/FK0002381.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002382,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Sally Hansen Complete Salon Manicure Nail Polish, Luna Pearl (1 ea)",,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,,"Sally Hansen Complete Salon Manicure Nail Polish, Luna Pearl (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002383,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Jergens Shea Butter (620 mL),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0002383.png,Jergens Shea Butter (620 mL),/FK0002383.png,,/FK0002383.png,,/FK0002383.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002384,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,Vaseline Total Moisture Aloe Fresh (600 mL),,,,1,Taxable Goods,"Catalog, Search",7.2576,,,,,,,/FK0002384.png,Vaseline Total Moisture Aloe Fresh (600 mL),/FK0002384.png,,/FK0002384.png,,/FK0002384.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002385,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Maybelline Ombrelle Complete Water Resistant Lotion, SPF 60 (240 mL)",,,,1,Taxable Goods,"Catalog, Search",23.7384,,,,,,,/FK0002385.png,"Maybelline Ombrelle Complete Water Resistant Lotion, SPF 60 (240 mL)",/FK0002385.png,,/FK0002385.png,,/FK0002385.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002386,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,"Garnier Olia, 3.60 Deep Red (1 ea)",,,,1,Taxable Goods,"Catalog, Search",11.1776,,,,,,,/FK0002386.png,"Garnier Olia, 3.60 Deep Red (1 ea)",/FK0002386.png,,/FK0002386.png,,/FK0002386.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002387,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,Aveeno Ultra-Calming Foaming Cleanser (177 mL),,,,1,Taxable Goods,"Catalog, Search",11.8692,,,,,,,/FK0002387.png,Aveeno Ultra-Calming Foaming Cleanser (177 mL),/FK0002387.png,,/FK0002387.png,,/FK0002387.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002388,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Burt's Bees Lip Crayon, Napa Vineyard (3.11 g)",,,,1,Taxable Goods,"Catalog, Search",10.7892,,,,,,,/FK0002388.png,"Burt's Bees Lip Crayon, Napa Vineyard (3.11 g)",/FK0002388.png,,/FK0002388.png,,/FK0002388.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002389,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Finesse 2 In 1 Shampoo & Conditioner (300 mL),,,,1,Taxable Goods,"Catalog, Search",2.4084,,,,,,,/FK0002389.png,Finesse 2 In 1 Shampoo & Conditioner (300 mL),/FK0002389.png,,/FK0002389.png,,/FK0002389.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002390,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Wet N Wild Wild Shine Nail Color 450B Clear Nail Protector (12.3 mL),,,,1,Taxable Goods,"Catalog, Search",2.1492,,,,,,,,Wet N Wild Wild Shine Nail Color 450B Clear Nail Protector (12.3 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002391,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,"Johnson & Johnson Baby Oil, Regular Scent (591 mL)",,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0002391.png,"Johnson & Johnson Baby Oil, Regular Scent (591 mL)",/FK0002391.png,,/FK0002391.png,,/FK0002391.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002392,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,"Essence The Gel Nail Polish, 47 Va Va Voom (8 mL)",,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,,"Essence The Gel Nail Polish, 47 Va Va Voom (8 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002393,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,John Frieda Radiant Red Colour Protecting & Enhancing Shampoo (250 mL),,,,1,Taxable Goods,"Catalog, Search",8.9376,,,,,,,/FK0002393.png,John Frieda Radiant Red Colour Protecting & Enhancing Shampoo (250 mL),/FK0002393.png,,/FK0002393.png,,/FK0002393.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002394,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ SKIN CARE",base,Pantene Pro-V Curl Perfection Conditioner (355 mL),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0002394.png,Pantene Pro-V Curl Perfection Conditioner (355 mL),/FK0002394.png,,/FK0002394.png,,/FK0002394.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002395,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAND & NAIL CARE",base,Exact 3-in-1 Facial Cleansing Cloths (56 ea),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0002395.png,Exact 3-in-1 Facial Cleansing Cloths (56 ea),/FK0002395.png,,/FK0002395.png,,/FK0002395.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0002396,,Default,virtual,"MAIN MENUBAR/BEAUTY,MAIN MENUBAR/BEAUTY/ HAIR CARE",base,Revlon Foot Smoother (1 ea),,,,1,Taxable Goods,"Catalog, Search",14.0292,,,,,,,/FK0002396.png,Revlon Foot Smoother (1 ea),/FK0002396.png,,/FK0002396.png,,/FK0002396.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
