sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0009247,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Clorox Liquid Bleach, Clean Linen (1.89 L)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0009247.png,"Clorox Liquid Bleach, Clean Linen (1.89 L)",/FK0009247.png,,/FK0009247.png,,/FK0009247.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009248,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Oxi Action (946 mL),,,,1,Taxable Goods,"Catalog, Search",6.7932,,,,,,,/FK0009248.png,Oxi Action (946 mL),/FK0009248.png,,/FK0009248.png,,/FK0009248.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009249,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Tide Purclean Base Liquid Laundry Detergent, Unscented (2.21 L)",,,,1,Taxable Goods,"Catalog, Search",17.2476,,,,,,,/FK0009249.png,"Tide Purclean Base Liquid Laundry Detergent, Unscented (2.21 L)",/FK0009249.png,,/FK0009249.png,,/FK0009249.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009250,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"President's Choice Liquid Bleach, Fibre Friendly (3.6 L)",,,,1,Taxable Goods,"Catalog, Search",4.0932,,,,,,,/FK0009250.png,"President's Choice Liquid Bleach, Fibre Friendly (3.6 L)",/FK0009250.png,,/FK0009250.png,,/FK0009250.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009251,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Bounce Dryer Sheets, Fresh Linen (120 sh)",,,,1,Taxable Goods,"Catalog, Search",8.0676,,,,,,,/FK0009251.png,"Bounce Dryer Sheets, Fresh Linen (120 sh)",/FK0009251.png,,/FK0009251.png,,/FK0009251.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009252,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Tide Simply Clean & Fresh, High Effciency Detergent, Daybreak Scent 64 Loads (2.95 L)",,,,1,Taxable Goods,"Catalog, Search",9.6876,,,,,,,/FK0009252.png,"Tide Simply Clean & Fresh, High Effciency Detergent, Daybreak Scent 64 Loads (2.95 L)",/FK0009252.png,,/FK0009252.png,,/FK0009252.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009253,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,OxiClean Baby Stain Remover (651 mL),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0009253.png,OxiClean Baby Stain Remover (651 mL),/FK0009253.png,,/FK0009253.png,,/FK0009253.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009254,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Downy Ultra Liquid Fabric Softener, April Fresh (1.02 L)",,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0009254.png,"Downy Ultra Liquid Fabric Softener, April Fresh (1.02 L)",/FK0009254.png,,/FK0009254.png,,/FK0009254.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009255,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Fleecy Liquid Fabric Softener, Aroma Therapy Relax (1.47 L)",,,,1,Taxable Goods,"Catalog, Search",5.9184,,,,,,,/FK0009255.png,"Fleecy Liquid Fabric Softener, Aroma Therapy Relax (1.47 L)",/FK0009255.png,,/FK0009255.png,,/FK0009255.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009256,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Stain Remover, Pre-Treatment Refill (1.5 L)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0009256.png,"Stain Remover, Pre-Treatment Refill (1.5 L)",/FK0009256.png,,/FK0009256.png,,/FK0009256.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009257,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Tide Pods, Free & Gentle (81 ea)",,,,1,Taxable Goods,"Catalog, Search",23.7384,,,,,,,/FK0009257.png,"Tide Pods, Free & Gentle (81 ea)",/FK0009257.png,,/FK0009257.png,,/FK0009257.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009258,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Bounce Dryer Sheets, Outdoor Fresh (200 ea)",,,,1,Taxable Goods,"Catalog, Search",11.8692,,,,,,,/FK0009258.png,"Bounce Dryer Sheets, Outdoor Fresh (200 ea)",/FK0009258.png,,/FK0009258.png,,/FK0009258.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009259,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Gain Fireworks In Wash Scent Booster, Tropical Sunrise (275 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,,"Gain Fireworks In Wash Scent Booster, Tropical Sunrise (275 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009260,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Easy On Speed Starch (567 g),,,,1,Taxable Goods,"Catalog, Search",4.9464,,,,,,,/FK0009260.png,Easy On Speed Starch (567 g),/FK0009260.png,,/FK0009260.png,,/FK0009260.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009261,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Borax Twenty Mule Team Natural Deodorizer (2 kg),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0009261.png,Borax Twenty Mule Team Natural Deodorizer (2 kg),/FK0009261.png,,/FK0009261.png,,/FK0009261.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009262,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"President's Choice Dryer Sheets, Lavender (70 ea)",,,,1,Taxable Goods,"Catalog, Search",4.8276,,,,,,,/FK0009262.png,"President's Choice Dryer Sheets, Lavender (70 ea)",/FK0009262.png,,/FK0009262.png,,/FK0009262.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009263,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Fleecy Liquid Fabric Softener, Aroma Therapy Relax (3 L)",,,,1,Taxable Goods,"Catalog, Search",9.4824,,,,,,,/FK0009263.png,"Fleecy Liquid Fabric Softener, Aroma Therapy Relax (3 L)",/FK0009263.png,,/FK0009263.png,,/FK0009263.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009264,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,OxiClean Max Force Laundry Stain Remover (354 mL),,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0009264.png,OxiClean Max Force Laundry Stain Remover (354 mL),/FK0009264.png,,/FK0009264.png,,/FK0009264.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009265,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Tide Laundry Powder, Ultra Coldwater Fresh Scent (4.9 kg)",,,,1,Taxable Goods,"Catalog, Search",23.9112,,,,,,,/FK0009265.png,"Tide Laundry Powder, Ultra Coldwater Fresh Scent (4.9 kg)",/FK0009265.png,,/FK0009265.png,,/FK0009265.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009266,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Cheer Color Guard High Efficiency Liquid Detergent (4.43 L),,,,1,Taxable Goods,"Catalog, Search",14.5376,,,,,,,/FK0009266.png,Cheer Color Guard High Efficiency Liquid Detergent (4.43 L),/FK0009266.png,,/FK0009266.png,,/FK0009266.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009267,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Sunlight Laundry Detergent, Odour Control, Power Core Single Dose (1.21 kg)",,,,1,Taxable Goods,"Catalog, Search",11.1664,,,,,,,/FK0009267.png,"Sunlight Laundry Detergent, Odour Control, Power Core Single Dose (1.21 kg)",/FK0009267.png,,/FK0009267.png,,/FK0009267.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009268,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Arm & Hammer Oxi Clean Stain Fighters Liquid Laundry Detergent, Cool Breeze (1.84 L)",,,,1,Taxable Goods,"Catalog, Search",7.3332,,,,,,,/FK0009268.png,"Arm & Hammer Oxi Clean Stain Fighters Liquid Laundry Detergent, Cool Breeze (1.84 L)",/FK0009268.png,,/FK0009268.png,,/FK0009268.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009269,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Resolve Gold Oxi-Action In-Wash Gel Stain Remover Colours (1 L),,,,1,Taxable Goods,"Catalog, Search",8.1972,,,,,,,/FK0009269.png,Resolve Gold Oxi-Action In-Wash Gel Stain Remover Colours (1 L),/FK0009269.png,,/FK0009269.png,,/FK0009269.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009270,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Snuggle Exhilarations Fabric Softener, Wild Orchid & Vanilla Kiss (1.47 L)",,,,1,Taxable Goods,"Catalog, Search",7.0956,,,,,,,/FK0009270.png,"Snuggle Exhilarations Fabric Softener, Wild Orchid & Vanilla Kiss (1.47 L)",/FK0009270.png,,/FK0009270.png,,/FK0009270.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009271,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Eco-Max Laundry Wash, Hypoallergenic (3 L)",,,,1,Taxable Goods,"Catalog, Search",12.2976,,,,,,,/FK0009271.png,"Eco-Max Laundry Wash, Hypoallergenic (3 L)",/FK0009271.png,,/FK0009271.png,,/FK0009271.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009272,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Sunlight Oxi Action Dishwasher Detergent (338 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0009272.png,Sunlight Oxi Action Dishwasher Detergent (338 g),/FK0009272.png,,/FK0009272.png,,/FK0009272.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009273,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Febreze Fabric Refreshers, Free & Gentle (500 mL)",,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0009273.png,"Febreze Fabric Refreshers, Free & Gentle (500 mL)",/FK0009273.png,,/FK0009273.png,,/FK0009273.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009274,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Clorox Liquid Bleach, Regular (3.57 L)",,,,1,Taxable Goods,"Catalog, Search",3.3264,,,,,,,/FK0009274.png,"Clorox Liquid Bleach, Regular (3.57 L)",/FK0009274.png,,/FK0009274.png,,/FK0009274.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009275,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Gain Fireworks In Wash Scent Booster, Wildflower Waterfall (555 g)",,,,1,Taxable Goods,"Catalog, Search",11.1776,,,,,,,,"Gain Fireworks In Wash Scent Booster, Wildflower Waterfall (555 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009276,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Bright & White Original (2.22 L),,,,1,Taxable Goods,"Catalog, Search",10.5624,,,,,,,/FK0009276.png,Bright & White Original (2.22 L),/FK0009276.png,,/FK0009276.png,,/FK0009276.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009277,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Febreze Fabric Extra Strength (800 mL),,,,1,Taxable Goods,"Catalog, Search",6.4044,,,,,,,,Febreze Fabric Extra Strength (800 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009278,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Tide Liquid Pods Plus Febreze Laundry Detergent, Active Fresh 54 Loads (1.59 kg)",,,,1,Taxable Goods,"Catalog, Search",20.0256,,,,,,,/FK0009278.png,"Tide Liquid Pods Plus Febreze Laundry Detergent, Active Fresh 54 Loads (1.59 kg)",/FK0009278.png,,/FK0009278.png,,/FK0009278.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009279,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Sunlight Single Dose Fabric Protection (50 ea),,,,1,Taxable Goods,"Catalog, Search",11.1664,,,,,,,/FK0009279.png,Sunlight Single Dose Fabric Protection (50 ea),/FK0009279.png,,/FK0009279.png,,/FK0009279.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009280,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,Sunlight Fabric Protection (338 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0009280.png,Sunlight Fabric Protection (338 g),/FK0009280.png,,/FK0009280.png,,/FK0009280.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009281,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"No Name Dryer Sheets, Mountain (80 ea)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0009281.png,"No Name Dryer Sheets, Mountain (80 ea)",/FK0009281.png,,/FK0009281.png,,/FK0009281.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009282,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Fleecy Liquid Fabric Softener, Fresh Air (3 L)",,,,1,Taxable Goods,"Catalog, Search",9.4824,,,,,,,/FK0009282.png,"Fleecy Liquid Fabric Softener, Fresh Air (3 L)",/FK0009282.png,,/FK0009282.png,,/FK0009282.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009283,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,No Name Fabric Softener (4 L),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0009283.png,No Name Fabric Softener (4 L),/FK0009283.png,,/FK0009283.png,,/FK0009283.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009284,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Purex Laundry Liquid, Baby Soft (1.47 L)",,,,1,Taxable Goods,"Catalog, Search",8.0784,,,,,,,/FK0009284.png,"Purex Laundry Liquid, Baby Soft (1.47 L)",/FK0009284.png,,/FK0009284.png,,/FK0009284.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009285,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,OxiClean Max Force Power Paks (30 ea),,,,1,Taxable Goods,"Catalog, Search",12.3984,,,,,,,/FK0009285.png,OxiClean Max Force Power Paks (30 ea),/FK0009285.png,,/FK0009285.png,,/FK0009285.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009286,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"3M Scotch BritePrinted Lint Roller, Zebra (1 ea)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0009286.png,"3M Scotch BritePrinted Lint Roller, Zebra (1 ea)",/FK0009286.png,,/FK0009286.png,,/FK0009286.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009287,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Tide Liquid Pods, Ocean Mist (72 ea)",,,,1,Taxable Goods,"Catalog, Search",20.0256,,,,,,,/FK0009287.png,"Tide Liquid Pods, Ocean Mist (72 ea)",/FK0009287.png,,/FK0009287.png,,/FK0009287.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009288,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Nature Clean Laundry Liquid, Unscented (3 L)",,,,1,Taxable Goods,"Catalog, Search",14.0292,,,,,,,/FK0009288.png,"Nature Clean Laundry Liquid, Unscented (3 L)",/FK0009288.png,,/FK0009288.png,,/FK0009288.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009289,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Purex HE Laundry Liquid, After the Rain (4.43 L)",,,,1,Taxable Goods,"Catalog, Search",12.2976,,,,,,,/FK0009289.png,"Purex HE Laundry Liquid, After the Rain (4.43 L)",/FK0009289.png,,/FK0009289.png,,/FK0009289.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0009290,,Default,virtual,"MAIN MENUBAR/HOUSE HOLD SUPPLIES,MAIN MENUBAR/HOUSE HOLD SUPPLIES/ LAUNDRY NEEDS",base,"Downy Fabric Softener, Free & Gentle (1.53 L)",,,,1,Taxable Goods,"Catalog, Search",8.4024,,,,,,,/FK0009290.png,"Downy Fabric Softener, Free & Gentle (1.53 L)",/FK0009290.png,,/FK0009290.png,,/FK0009290.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
