sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0005274,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,T&T Green Tea (40 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0005274.png,T&T Green Tea (40 g),/FK0005274.png,,/FK0005274.png,,/FK0005274.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005275,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice OrganicsGreen Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.9744,,,,,,,/FK0005275.png,President's Choice OrganicsGreen Tea (20 ea),/FK0005275.png,,/FK0005275.png,,/FK0005275.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005276,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Ahmad Tea, Cardamom (200 g)",,,,1,Taxable Goods,"Catalog, Search",5.5664,,,,,,,/FK0005276.png,"Ahmad Tea, Cardamom (200 g)",/FK0005276.png,,/FK0005276.png,,/FK0005276.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005277,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Lynch Hot Apple Cider Mix, Original (230 g)",,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0005277.png,"Lynch Hot Apple Cider Mix, Original (230 g)",/FK0005277.png,,/FK0005277.png,,/FK0005277.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005278,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Stash Peppermint Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.6612,,,,,,,/FK0005278.png,Stash Peppermint Herbal Tea (20 ea),/FK0005278.png,,/FK0005278.png,,/FK0005278.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005279,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Traditional Medicinals Organic EveryDay Detox Lemon Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0005279.png,Traditional Medicinals Organic EveryDay Detox Lemon Tea (20 ea),/FK0005279.png,,/FK0005279.png,,/FK0005279.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005280,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Tassimo Tetley Pure Green Tea (14 ea),,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,/FK0005280.png,Tassimo Tetley Pure Green Tea (14 ea),/FK0005280.png,,/FK0005280.png,,/FK0005280.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005281,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,T&T Herbal Tea (6x310mL),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0005281.png,T&T Herbal Tea (6x310mL),/FK0005281.png,,/FK0005281.png,,/FK0005281.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005282,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Stash Organic Very Berry Herbal Tea (18 ea),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0005282.png,Stash Organic Very Berry Herbal Tea (18 ea),/FK0005282.png,,/FK0005282.png,,/FK0005282.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005283,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice Cranberry Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0005283.png,President's Choice Cranberry Herbal Tea (20 ea),/FK0005283.png,,/FK0005283.png,,/FK0005283.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005284,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice Chocolatey Chai Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0005284.png,President's Choice Chocolatey Chai Herbal Tea (20 ea),/FK0005284.png,,/FK0005284.png,,/FK0005284.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005285,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Cafe Blue Coffee (0.12 kg),,,,1,Taxable Goods,"Catalog, Search",2.4624,,,,,,,,Cafe Blue Coffee (0.12 kg),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005286,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice Mulled Apple Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0005286.png,President's Choice Mulled Apple Herbal Tea (20 ea),/FK0005286.png,,/FK0005286.png,,/FK0005286.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005287,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Twinings Lemon & Ginger Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0005287.png,Twinings Lemon & Ginger Herbal Tea (20 ea),/FK0005287.png,,/FK0005287.png,,/FK0005287.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005288,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Gold Kili Instant Honey Ginger Latte (10x22g),,,,1,Taxable Goods,"Catalog, Search",4.0932,,,,,,,/FK0005288.png,Gold Kili Instant Honey Ginger Latte (10x22g),/FK0005288.png,,/FK0005288.png,,/FK0005288.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005289,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice OrganicsPeppermint Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.9744,,,,,,,/FK0005289.png,President's Choice OrganicsPeppermint Herbal Tea (20 ea),/FK0005289.png,,/FK0005289.png,,/FK0005289.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005290,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Tetley Green Tea (24 ea),,,,1,Taxable Goods,"Catalog, Search",3.9636,,,,,,,/FK0005290.png,Tetley Green Tea (24 ea),/FK0005290.png,,/FK0005290.png,,/FK0005290.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005291,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Keurig Lipton Enlighten Smooth Green Tea (12 ea),,,,1,Taxable Goods,"Catalog, Search",9.6984,,,,,,,/FK0005291.png,Keurig Lipton Enlighten Smooth Green Tea (12 ea),/FK0005291.png,,/FK0005291.png,,/FK0005291.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005292,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Tetley Green Tea, Honey Lemon Ginseng (24 ea)",,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0005292.png,"Tetley Green Tea, Honey Lemon Ginseng (24 ea)",/FK0005292.png,,/FK0005292.png,,/FK0005292.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005293,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Lipton Lemon Ginger Herbal Tea, Pyramid Bags (20 ea)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0005293.png,"Lipton Lemon Ginger Herbal Tea, Pyramid Bags (20 ea)",/FK0005293.png,,/FK0005293.png,,/FK0005293.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005294,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Celestial Seasoning Herbal Tea, Fruit Sampler (20 ea)",,,,1,Taxable Goods,"Catalog, Search",4.1904,,,,,,,/FK0005294.png,"Celestial Seasoning Herbal Tea, Fruit Sampler (20 ea)",/FK0005294.png,,/FK0005294.png,,/FK0005294.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005295,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Green Tea (Sencha) (150 g),,,,1,Taxable Goods,"Catalog, Search",7.0092,,,,,,,/FK0005295.png,Green Tea (Sencha) (150 g),/FK0005295.png,,/FK0005295.png,,/FK0005295.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005296,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,T&T Organic White Tea (100 ea),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0005296.png,T&T Organic White Tea (100 ea),/FK0005296.png,,/FK0005296.png,,/FK0005296.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005297,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Yogi Egyptian Licorice Mint Tea (16 ea),,,,1,Taxable Goods,"Catalog, Search",6.7716,,,,,,,/FK0005297.png,Yogi Egyptian Licorice Mint Tea (16 ea),/FK0005297.png,,/FK0005297.png,,/FK0005297.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005298,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Tetley Rooibos Herbal Tea, Vanilla (20 ea)",,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0005298.png,"Tetley Rooibos Herbal Tea, Vanilla (20 ea)",/FK0005298.png,,/FK0005298.png,,/FK0005298.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005299,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Green Tea with Roasted Brown Rice (Genmaicha) (16 ea ),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0005299.png,Green Tea with Roasted Brown Rice (Genmaicha) (16 ea ),/FK0005299.png,,/FK0005299.png,,/FK0005299.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005300,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Teatulia Organic Green Tea with Jasmine (30 ea),,,,1,Taxable Goods,"Catalog, Search",4.7952,,,,,,,/FK0005300.png,Teatulia Organic Green Tea with Jasmine (30 ea),/FK0005300.png,,/FK0005300.png,,/FK0005300.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005301,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Red Label Orange Pekoe (675 g),,,,1,Taxable Goods,"Catalog, Search",9.1584,,,,,,,/FK0005301.png,Red Label Orange Pekoe (675 g),/FK0005301.png,,/FK0005301.png,,/FK0005301.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005302,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Tetley Earl Grey, Decaffeinated (24 ea)",,,,1,Taxable Goods,"Catalog, Search",4.0824,,,,,,,/FK0005302.png,"Tetley Earl Grey, Decaffeinated (24 ea)",/FK0005302.png,,/FK0005302.png,,/FK0005302.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005303,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Starbucks Hot Cocoa, Double Chocolate (8x28g)",,,,1,Taxable Goods,"Catalog, Search",8.6292,,,,,,,/FK0005303.png,"Starbucks Hot Cocoa, Double Chocolate (8x28g)",/FK0005303.png,,/FK0005303.png,,/FK0005303.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005304,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Traditional Medicinals Cold Formula Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0005304.png,Traditional Medicinals Cold Formula Herbal Tea (20 ea),/FK0005304.png,,/FK0005304.png,,/FK0005304.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005305,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,No Name Peppermint Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",2.1276,,,,,,,/FK0005305.png,No Name Peppermint Tea (20 ea),/FK0005305.png,,/FK0005305.png,,/FK0005305.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005306,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Lemon Green Tea (12x341mL),,,,1,Taxable Goods,"Catalog, Search",4.4464,,,,,,,/FK0005306.png,Lemon Green Tea (12x341mL),/FK0005306.png,,/FK0005306.png,,/FK0005306.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005307,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,T&T Organic Oolong Tea (200 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0005307.png,T&T Organic Oolong Tea (200 g),/FK0005307.png,,/FK0005307.png,,/FK0005307.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005308,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Stash Organic Cascade Mint Herbal Tea (18 ea),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0005308.png,Stash Organic Cascade Mint Herbal Tea (18 ea),/FK0005308.png,,/FK0005308.png,,/FK0005308.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005309,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Tazo Berryblossom White Tea (24 ea),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0005309.png,Tazo Berryblossom White Tea (24 ea),/FK0005309.png,,/FK0005309.png,,/FK0005309.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005310,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Nestea Iced Tea, Lemon (12x341mL)",,,,1,Taxable Goods,"Catalog, Search",4.4464,,,,,,,/FK0005310.png,"Nestea Iced Tea, Lemon (12x341mL)",/FK0005310.png,,/FK0005310.png,,/FK0005310.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005311,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Tazo Zen Green Tea (24 ea ),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0005311.png,Tazo Zen Green Tea (24 ea ),/FK0005311.png,,/FK0005311.png,,/FK0005311.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005312,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice The Decadent Hot Chocolate Mix (500 g),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0005312.png,President's Choice The Decadent Hot Chocolate Mix (500 g),/FK0005312.png,,/FK0005312.png,,/FK0005312.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005313,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Celestial Seasoning Sleepy Time Tea (40 ea),,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0005313.png,Celestial Seasoning Sleepy Time Tea (40 ea),/FK0005313.png,,/FK0005313.png,,/FK0005313.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005314,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,"Pure Leaf, Unsweetened (547 mL)",,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0005314.png,"Pure Leaf, Unsweetened (547 mL)",/FK0005314.png,,/FK0005314.png,,/FK0005314.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005315,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Tetley Orange Pekoe Black Tea (72 ea),,,,1,Taxable Goods,"Catalog, Search",5.7132,,,,,,,/FK0005315.png,Tetley Orange Pekoe Black Tea (72 ea),/FK0005315.png,,/FK0005315.png,,/FK0005315.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005316,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Gold Kili Instant Ginger Drink (10x18g),,,,1,Taxable Goods,"Catalog, Search",3.0132,,,,,,,/FK0005316.png,Gold Kili Instant Ginger Drink (10x18g),/FK0005316.png,,/FK0005316.png,,/FK0005316.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005317,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Ovaltine Malted Chocolate Drink (400 g),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0005317.png,Ovaltine Malted Chocolate Drink (400 g),/FK0005317.png,,/FK0005317.png,,/FK0005317.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005318,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Traditional Medicinals Organic Green Tea with Ginger (20 ea ),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0005318.png,Traditional Medicinals Organic Green Tea with Ginger (20 ea ),/FK0005318.png,,/FK0005318.png,,/FK0005318.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005319,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Yogi Lemon Detox Herbal Tea (16 ea),,,,1,Taxable Goods,"Catalog, Search",6.7716,,,,,,,/FK0005319.png,Yogi Lemon Detox Herbal Tea (16 ea),/FK0005319.png,,/FK0005319.png,,/FK0005319.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005320,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Traditional Medicinals Organic Throat Coat Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0005320.png,Traditional Medicinals Organic Throat Coat Tea (20 ea),/FK0005320.png,,/FK0005320.png,,/FK0005320.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005321,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,President's Choice Camomile Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0005321.png,President's Choice Camomile Herbal Tea (20 ea),/FK0005321.png,,/FK0005321.png,,/FK0005321.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005322,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Twinings Pure Camomile Herbal Tea (20 ea),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0005322.png,Twinings Pure Camomile Herbal Tea (20 ea),/FK0005322.png,,/FK0005322.png,,/FK0005322.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005323,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ TEA & HOT DRINKS",base,Ujinotsuyu Uji no Tsuyu Genmaicha (40 g),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,,Ujinotsuyu Uji no Tsuyu Genmaicha (40 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
