sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0003581,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Yoplait MinigoMinigo Pouch, Raspberry (360 g)",,,,1,Taxable Goods,"Catalog, Search",5.3676,,,,,,,/FK0003581.png,"Yoplait MinigoMinigo Pouch, Raspberry (360 g)",/FK0003581.png,,/FK0003581.png,,/FK0003581.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003582,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Foremost Yogurt, Plain (4 kg)",,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0003582.png,"Foremost Yogurt, Plain (4 kg)",/FK0003582.png,,/FK0003582.png,,/FK0003582.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003583,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Astro Original Balkan Style Yogurt, French Vanilla (750 g)",,,,1,Taxable Goods,"Catalog, Search",2.5424,,,,,,,/FK0003583.png,"Astro Original Balkan Style Yogurt, French Vanilla (750 g)",/FK0003583.png,,/FK0003583.png,,/FK0003583.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003584,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Yoplait SourceYogurt, Vanilla, Strawberry, & Blueberry (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.0064,,,,,,,/FK0003584.png,"Yoplait SourceYogurt, Vanilla, Strawberry, & Blueberry (16x100g)",/FK0003584.png,,/FK0003584.png,,/FK0003584.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003585,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"President's Choice OrganicsYogurt, Vanilla 3.2% (650 g)",,,,1,Taxable Goods,"Catalog, Search",5.1624,,,,,,,/FK0003585.png,"President's Choice OrganicsYogurt, Vanilla 3.2% (650 g)",/FK0003585.png,,/FK0003585.png,,/FK0003585.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003586,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Danone ActiviaProbiotic Yogurt, Yellow Apple/Apricot/Mango/Peach (12x100g)",,,,1,Taxable Goods,"Catalog, Search",6.9876,,,,,,,/FK0003586.png,"Danone ActiviaProbiotic Yogurt, Yellow Apple/Apricot/Mango/Peach (12x100g)",/FK0003586.png,,/FK0003586.png,,/FK0003586.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003587,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Danone ActiviaProbiotic Yogurt, Lemon/Pineapple (8x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003587.png,"Danone ActiviaProbiotic Yogurt, Lemon/Pineapple (8x100g)",/FK0003587.png,,/FK0003587.png,,/FK0003587.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003588,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Liberte Greek Yogurt, Plain 0%, Lactose Free (750 g)",,,,1,Taxable Goods,"Catalog, Search",5.0064,,,,,,,/FK0003588.png,"Liberte Greek Yogurt, Plain 0%, Lactose Free (750 g)",/FK0003588.png,,/FK0003588.png,,/FK0003588.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003589,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"PC Greek Yogurt, Strawberry with Flaxseeds, Pistachio Granola 2% (4x130g)",,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0003589.png,"PC Greek Yogurt, Strawberry with Flaxseeds, Pistachio Granola 2% (4x130g)",/FK0003589.png,,/FK0003589.png,,/FK0003589.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003590,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Danone OikosGreek Yogurt, Pineapple 2% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003590.png,"Danone OikosGreek Yogurt, Pineapple 2% (4x100g)",/FK0003590.png,,/FK0003590.png,,/FK0003590.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003591,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"IOGO Fat Free Yogurt, Raspberry/Blueberry/Vanilla/Mango-Passionfruit (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.5664,,,,,,,/FK0003591.png,"IOGO Fat Free Yogurt, Raspberry/Blueberry/Vanilla/Mango-Passionfruit (16x100g)",/FK0003591.png,,/FK0003591.png,,/FK0003591.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003592,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Astro Greek Yogurt, Strawberry/Raspberry 0% (8x100g)",,,,1,Taxable Goods,"Catalog, Search",6.9876,,,,,,,/FK0003592.png,"Astro Greek Yogurt, Strawberry/Raspberry 0% (8x100g)",/FK0003592.png,,/FK0003592.png,,/FK0003592.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003593,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"PC Greek Yogurt, Black Cherry 0% (500 g)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0003593.png,"PC Greek Yogurt, Black Cherry 0% (500 g)",/FK0003593.png,,/FK0003593.png,,/FK0003593.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003594,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Danone Yogurt, Choco-Hazelnut (4x100g)",,,,1,Taxable Goods,"Catalog, Search",2.6676,,,,,,,/FK0003594.png,"Danone Yogurt, Choco-Hazelnut (4x100g)",/FK0003594.png,,/FK0003594.png,,/FK0003594.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003595,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Foremost Stirred Yogurt, Blueberry (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.4516,,,,,,,/FK0003595.png,"Foremost Stirred Yogurt, Blueberry (650 g)",/FK0003595.png,,/FK0003595.png,,/FK0003595.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003596,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Danone Yogurt, Peach/Vanilla/Field Berry (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.8016,,,,,,,/FK0003596.png,"Danone Yogurt, Peach/Vanilla/Field Berry (16x100g)",/FK0003596.png,,/FK0003596.png,,/FK0003596.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003597,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Danone ActiviaProbiotic Yogurt, Strawberry/Raspberry (8x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003597.png,"Danone ActiviaProbiotic Yogurt, Strawberry/Raspberry (8x100g)",/FK0003597.png,,/FK0003597.png,,/FK0003597.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003598,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Yoplait SourceYogurt, Strawberry/Nectarine/Blueberry/Blackberry (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.0064,,,,,,,/FK0003598.png,"Yoplait SourceYogurt, Strawberry/Nectarine/Blueberry/Blackberry (16x100g)",/FK0003598.png,,/FK0003598.png,,/FK0003598.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003599,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Danone Creamy Yogurt, Strawberry/Peach/Vanilla/Blueberry 1.5% (24x100g)",,,,1,Taxable Goods,"Catalog, Search",10.1412,,,,,,,/FK0003599.png,"Danone Creamy Yogurt, Strawberry/Peach/Vanilla/Blueberry 1.5% (24x100g)",/FK0003599.png,,/FK0003599.png,,/FK0003599.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003600,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,Yoplait MinigoStrawberry/Apple Raspberry/Banana (6x60g),,,,1,Taxable Goods,"Catalog, Search",3.2076,,,,,,,/FK0003600.png,Yoplait MinigoStrawberry/Apple Raspberry/Banana (6x60g),/FK0003600.png,,/FK0003600.png,,/FK0003600.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003601,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Danone Oikos Yogurt, Orange Chocolate 4% (4x95g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003601.png,"Danone Oikos Yogurt, Orange Chocolate 4% (4x95g)",/FK0003601.png,,/FK0003601.png,,/FK0003601.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003602,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Amande Almond Milk Yogurt, Plain (680 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0003602.png,"Amande Almond Milk Yogurt, Plain (680 g)",/FK0003602.png,,/FK0003602.png,,/FK0003602.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003603,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Yoplait Yop Yogurt Drink, Strawberry (1 L)",,,,1,Taxable Goods,"Catalog, Search",4.0716,,,,,,,/FK0003603.png,"Yoplait Yop Yogurt Drink, Strawberry (1 L)",/FK0003603.png,,/FK0003603.png,,/FK0003603.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003604,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"IOGO Yogurt, Vanilla 0% (650 g)",,,,1,Taxable Goods,"Catalog, Search",3.4236,,,,,,,/FK0003604.png,"IOGO Yogurt, Vanilla 0% (650 g)",/FK0003604.png,,/FK0003604.png,,/FK0003604.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003605,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Yoplait SourceExotik, Pineapple Coconut Banana (650 g)",,,,1,Taxable Goods,"Catalog, Search",3.2076,,,,,,,/FK0003605.png,"Yoplait SourceExotik, Pineapple Coconut Banana (650 g)",/FK0003605.png,,/FK0003605.png,,/FK0003605.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003606,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Liberte Kefir, Coconut 2% (800 mL)",,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0003606.png,"Liberte Kefir, Coconut 2% (800 mL)",/FK0003606.png,,/FK0003606.png,,/FK0003606.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003607,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Danone ActiviaProbiotic Yogurt, Strawberry (650 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0003607.png,"Danone ActiviaProbiotic Yogurt, Strawberry (650 g)",/FK0003607.png,,/FK0003607.png,,/FK0003607.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003608,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Olympic Krema Greek Style Yogurt, Strawberry (500 g)",,,,1,Taxable Goods,"Catalog, Search",4.6332,,,,,,,/FK0003608.png,"Olympic Krema Greek Style Yogurt, Strawberry (500 g)",/FK0003608.png,,/FK0003608.png,,/FK0003608.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003609,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Danone ActiviaProbiotic Fat Free Yogurt, Strawberry/Peach (8x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003609.png,"Danone ActiviaProbiotic Fat Free Yogurt, Strawberry/Peach (8x100g)",/FK0003609.png,,/FK0003609.png,,/FK0003609.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003610,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ YOGURT TUBS",base,"Liberte Greek Yogurt, Vanilla 2% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0003610.png,"Liberte Greek Yogurt, Vanilla 2% (4x100g)",/FK0003610.png,,/FK0003610.png,,/FK0003610.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003611,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"Liberte Greek Yogurt, Strawberry 0% (4x100g)",,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0003611.png,"Liberte Greek Yogurt, Strawberry 0% (4x100g)",/FK0003611.png,,/FK0003611.png,,/FK0003611.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003612,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"IOGO Yogurt, Strawberry 0% (650 g)",,,,1,Taxable Goods,"Catalog, Search",3.4236,,,,,,,/FK0003612.png,"IOGO Yogurt, Strawberry 0% (650 g)",/FK0003612.png,,/FK0003612.png,,/FK0003612.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003613,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Yoplait CreamyYogurt, Tropical (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.0064,,,,,,,/FK0003613.png,"Yoplait CreamyYogurt, Tropical (16x100g)",/FK0003613.png,,/FK0003613.png,,/FK0003613.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003614,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Danone ActiviaProbiotic Yogurt, Red Fruits-Cereal/Peach-Cereal (8x100g)",,,,1,Taxable Goods,"Catalog, Search",3.7296,,,,,,,/FK0003614.png,"Danone ActiviaProbiotic Yogurt, Red Fruits-Cereal/Peach-Cereal (8x100g)",/FK0003614.png,,/FK0003614.png,,/FK0003614.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003615,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Liberte Greek Yogurt, Vanilla 2% (750 g)",,,,1,Taxable Goods,"Catalog, Search",5.0064,,,,,,,/FK0003615.png,"Liberte Greek Yogurt, Vanilla 2% (750 g)",/FK0003615.png,,/FK0003615.png,,/FK0003615.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003616,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Danone DanActiveProbiotic Drink, Assorted (8x93mL)",,,,1,Taxable Goods,"Catalog, Search",6.9876,,,,,,,/FK0003616.png,"Danone DanActiveProbiotic Drink, Assorted (8x93mL)",/FK0003616.png,,/FK0003616.png,,/FK0003616.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003617,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"PC Greek Yogurt, Blueberry (500 g)",,,,1,Taxable Goods,"Catalog, Search",3.8976,,,,,,,/FK0003617.png,"PC Greek Yogurt, Blueberry (500 g)",/FK0003617.png,,/FK0003617.png,,/FK0003617.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003618,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Yoplait Yop Drink, Blueberry (1 L)",,,,1,Taxable Goods,"Catalog, Search",4.0716,,,,,,,/FK0003618.png,"Yoplait Yop Drink, Blueberry (1 L)",/FK0003618.png,,/FK0003618.png,,/FK0003618.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003619,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ DRINKABLE & SMOOTHIES",base,"Yoplait YopDrinkable Yogurt, Cherry, Limited Edition (200 mL)",,,,1,Taxable Goods,"Catalog, Search",1.2096,,,,,,,/FK0003619.png,"Yoplait YopDrinkable Yogurt, Cherry, Limited Edition (200 mL)",/FK0003619.png,,/FK0003619.png,,/FK0003619.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003620,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"Olympic Organic Yogurt, Blueberry (650 g)",,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0003620.png,"Olympic Organic Yogurt, Blueberry (650 g)",/FK0003620.png,,/FK0003620.png,,/FK0003620.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003621,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ PROBIOTIC",base,"Yoplait YOP, Assorted (12x200mL)",,,,1,Taxable Goods,"Catalog, Search",11.8476,,,,,,,/FK0003621.png,"Yoplait YOP, Assorted (12x200mL)",/FK0003621.png,,/FK0003621.png,,/FK0003621.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003622,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ MULTIPACKS",base,"PC Greek Yogurt, Honey (908 g)",,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,/FK0003622.png,"PC Greek Yogurt, Honey (908 g)",/FK0003622.png,,/FK0003622.png,,/FK0003622.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003623,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ SINGLE YOGURTS",base,"Olympic Organic Probiotic Yogurt, Coconut (650 g)",,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0003623.png,"Olympic Organic Probiotic Yogurt, Coconut (650 g)",/FK0003623.png,,/FK0003623.png,,/FK0003623.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003624,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ GREEK YOGURT",base,"IOGO Yogurt, Strawberry/Raspberry/Blueberry/Vanilla (16x100g)",,,,1,Taxable Goods,"Catalog, Search",5.5664,,,,,,,/FK0003624.png,"IOGO Yogurt, Strawberry/Raspberry/Blueberry/Vanilla (16x100g)",/FK0003624.png,,/FK0003624.png,,/FK0003624.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0003625,,Default,virtual,"MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS,MAIN MENUBAR/FOOD/DAIRYÃŠ & EGGS/ SINGLE YOGURTS",base,"Foremost Stirred Yogurt, Peach (175 g)",,,,1,Taxable Goods,"Catalog, Search",0.648,,,,,,,/FK0003625.png,"Foremost Stirred Yogurt, Peach (175 g)",/FK0003625.png,,/FK0003625.png,,/FK0003625.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
