sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0004337,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ FRESH PASTA",base,"Olivieri Pasta Sauce, Classic Alfredo (300 mL)",,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0004337.png,"Olivieri Pasta Sauce, Classic Alfredo (300 mL)",/FK0004337.png,,/FK0004337.png,,/FK0004337.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004338,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ FRESH PIZZAS",base,"Olivieri Ravioli, Fresh Ricotta & Spinach (600 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004338.png,"Olivieri Ravioli, Fresh Ricotta & Spinach (600 g)",/FK0004338.png,,/FK0004338.png,,/FK0004338.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004339,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ FRESH PASTA",base,"Olivieri Pasta, Prosciutto & Parmesan Cheese (600 g)",,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004339.png,"Olivieri Pasta, Prosciutto & Parmesan Cheese (600 g)",/FK0004339.png,,/FK0004339.png,,/FK0004339.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004340,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ FRESH PASTA",base,12-Inch All Meat Pizza (735 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,,12-Inch All Meat Pizza (735 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004341,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ FRESH PASTA",base,President's Choice Mac & Cheese Ravioli (700 g),,,,1,Taxable Goods,"Catalog, Search",7.5384,,,,,,,/FK0004341.png,President's Choice Mac & Cheese Ravioli (700 g),/FK0004341.png,,/FK0004341.png,,/FK0004341.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004342,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ FRESH PASTA",base,"President's Choice Ravioli, Spinach & Ricotta (350 g)",,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0004342.png,"President's Choice Ravioli, Spinach & Ricotta (350 g)",/FK0004342.png,,/FK0004342.png,,/FK0004342.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004343,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,Olivieri Angel Hair (300 g),,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0004343.png,Olivieri Angel Hair (300 g),/FK0004343.png,,/FK0004343.png,,/FK0004343.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004344,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,"Mandarin Steamed Noodles, Thick (454 g)",,,,1,Taxable Goods,"Catalog, Search",2.1492,,,,,,,/FK0004344.png,"Mandarin Steamed Noodles, Thick (454 g)",/FK0004344.png,,/FK0004344.png,,/FK0004344.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004345,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,Veggie Platter (850 g),,,,1,Taxable Goods,"Catalog, Search",8.64,,,,,,,/FK0004345.png,Veggie Platter (850 g),/FK0004345.png,,/FK0004345.png,,/FK0004345.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004346,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,Lunch Size Veggies & Dip,,,,1,Taxable Goods,"Catalog, Search",4.3524,,,,,,,/FK0004346.png,Lunch Size Veggies & Dip,/FK0004346.png,,/FK0004346.png,,/FK0004346.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004347,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,Cored Pineapple (680 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,,Cored Pineapple (680 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004348,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,President's Choice Tapas De Queso Fine Cheese Selection (150 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004348.png,President's Choice Tapas De Queso Fine Cheese Selection (150 g),/FK0004348.png,,/FK0004348.png,,/FK0004348.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004349,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,"Large Veggie Nibbler, Club Pack (1.8 kg)",,,,1,Taxable Goods,"Catalog, Search",10.8,,,,,,,/FK0004349.png,"Large Veggie Nibbler, Club Pack (1.8 kg)",/FK0004349.png,,/FK0004349.png,,/FK0004349.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004350,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/PARTY TRAYS",base,Small Fruit Nibbler (1.18 kg ),,,,1,Taxable Goods,"Catalog, Search",10.8,,,,,,,/FK0004350.png,Small Fruit Nibbler (1.18 kg ),/FK0004350.png,,/FK0004350.png,,/FK0004350.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004351,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Large Fruit Tray (2.2 kg),,,,1,Taxable Goods,"Catalog, Search",16.2,,,,,,,/FK0004351.png,Large Fruit Tray (2.2 kg),/FK0004351.png,,/FK0004351.png,,/FK0004351.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004352,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Veggie Tripack (800 g),,,,1,Taxable Goods,"Catalog, Search",8.64,,,,,,,/FK0004352.png,Veggie Tripack (800 g),/FK0004352.png,,/FK0004352.png,,/FK0004352.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004353,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Reser's Fine Foods Crunchy Coleslaw (425 g),,,,1,Taxable Goods,"Catalog, Search",1.9116,,,,,,,/FK0004353.png,Reser's Fine Foods Crunchy Coleslaw (425 g),/FK0004353.png,,/FK0004353.png,,/FK0004353.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004354,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SANDWICHES & LUNCH KITS",base,"Greek Salad, Small",,,,1,Taxable Goods,"Catalog, Search",5.5188,,,,,,,/FK0004354.png,"Greek Salad, Small",/FK0004354.png,,/FK0004354.png,,/FK0004354.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004355,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SUSHI & BENTO",base,Chicken Empanadas & Chipotle Sauce (1 ea),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0004355.png,Chicken Empanadas & Chipotle Sauce (1 ea),/FK0004355.png,,/FK0004355.png,,/FK0004355.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004356,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Classic Chicken Salad Sandwich (1 ea),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,,Classic Chicken Salad Sandwich (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004357,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SUSHI & BENTO",base,Bento Vegetarian Spring Rolls (120 g),,,,1,Taxable Goods,"Catalog, Search",7.0092,,,,,,,/FK0004357.png,Bento Vegetarian Spring Rolls (120 g),/FK0004357.png,,/FK0004357.png,,/FK0004357.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004358,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SANDWICHES & LUNCH KITS",base,Chicken Parmigiana (1 ea),,,,1,Taxable Goods,"Catalog, Search",21.6,,,,,,,/FK0004358.png,Chicken Parmigiana (1 ea),/FK0004358.png,,/FK0004358.png,,/FK0004358.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004359,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Bento Roasted Sesame Seeds (100 g),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0004359.png,Bento Roasted Sesame Seeds (100 g),/FK0004359.png,,/FK0004359.png,,/FK0004359.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004360,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SANDWICHES & LUNCH KITS",base,Turkey Jalapeno & Monterey Jack Wrap (1 ea),,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0004360.png,Turkey Jalapeno & Monterey Jack Wrap (1 ea),/FK0004360.png,,/FK0004360.png,,/FK0004360.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004361,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Quarter Chicken Dark Meat with Baby Roasted Potatoes (435 g),,,,1,Taxable Goods,"Catalog, Search",7.56,,,,,,,,Quarter Chicken Dark Meat with Baby Roasted Potatoes (435 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004362,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ QUICHE & PIES",base,Gourmet Ham and Swiss Sandwich (1 ea),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0004362.png,Gourmet Ham and Swiss Sandwich (1 ea),/FK0004362.png,,/FK0004362.png,,/FK0004362.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004363,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Ziggy's Macaroni Salad (1.25 kg),,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0004363.png,Ziggy's Macaroni Salad (1.25 kg),/FK0004363.png,,/FK0004363.png,,/FK0004363.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004364,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Nossack Chicken Sausage Rolls (840 g),,,,1,Taxable Goods,"Catalog, Search",9.72,,,,,,,,Nossack Chicken Sausage Rolls (840 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004365,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Chicken Parmigiana & Roasted Baby Potatoes (1 ea),,,,1,Taxable Goods,"Catalog, Search",8.64,,,,,,,/FK0004365.png,Chicken Parmigiana & Roasted Baby Potatoes (1 ea),/FK0004365.png,,/FK0004365.png,,/FK0004365.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004366,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,"Wings, Jumbo Variety Pack, 20 Piece (1.1 kg)",,,,1,Taxable Goods,"Catalog, Search",16.2,,,,,,,,"Wings, Jumbo Variety Pack, 20 Piece (1.1 kg)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004367,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,"Boneless Chicken Chunks, 20 Pieces (1 ea)",,,,1,Taxable Goods,"Catalog, Search",12.96,,,,,,,/FK0004367.png,"Boneless Chicken Chunks, 20 Pieces (1 ea)",/FK0004367.png,,/FK0004367.png,,/FK0004367.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004368,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Ziggy's Macaroni Salad (454 g),,,,1,Taxable Goods,"Catalog, Search",1.8036,,,,,,,/FK0004368.png,Ziggy's Macaroni Salad (454 g),/FK0004368.png,,/FK0004368.png,,/FK0004368.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004369,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Greek Pasta with Chickpeas and Artichoke (1.1 kg),,,,1,Taxable Goods,"Catalog, Search",15.12,,,,,,,/FK0004369.png,Greek Pasta with Chickpeas and Artichoke (1.1 kg),/FK0004369.png,,/FK0004369.png,,/FK0004369.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004370,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ APPETIZERS & SIDES",base,Reser's Fine Foods Chessy Macaroni Salad (454 g),,,,1,Taxable Goods,"Catalog, Search",1.9116,,,,,,,/FK0004370.png,Reser's Fine Foods Chessy Macaroni Salad (454 g),/FK0004370.png,,/FK0004370.png,,/FK0004370.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004371,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,Ziggy's Red Skin Potato Salad (454 g),,,,1,Taxable Goods,"Catalog, Search",1.8036,,,,,,,/FK0004371.png,Ziggy's Red Skin Potato Salad (454 g),/FK0004371.png,,/FK0004371.png,,/FK0004371.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004372,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SUSHI & BENTO",base,Roasted Baby Potatoes (600 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004372.png,Roasted Baby Potatoes (600 g),/FK0004372.png,,/FK0004372.png,,/FK0004372.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004373,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,"Jumbo Buffalo Wings, 14 Pieces (1 ea)",,,,1,Taxable Goods,"Catalog, Search",16.2,,,,,,,,"Jumbo Buffalo Wings, 14 Pieces (1 ea)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004374,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DESSERTS & SNACKS",base,Bento Spicy California Roll (220 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004374.png,Bento Spicy California Roll (220 g),/FK0004374.png,,/FK0004374.png,,/FK0004374.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004375,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SOUPS & STEWS",base,Deluxe Bean Salad,,,,1,Taxable Goods,"Catalog, Search",4.644,,,,,,,/FK0004375.png,Deluxe Bean Salad,/FK0004375.png,,/FK0004375.png,,/FK0004375.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004376,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ BEEF & PORK MEALS",base,Johnvince Gluten-Free Fruit Slices,,,,1,Taxable Goods,"Catalog, Search",0.702,,,,,,,/FK0004376.png,Johnvince Gluten-Free Fruit Slices,/FK0004376.png,,/FK0004376.png,,/FK0004376.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004377,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ CHICKEN & TURKEY MEALSÃŠ",base,"Knorr Bouillon Cubes?, Pork (72 g)",,,,1,Taxable Goods,"Catalog, Search",2.1056,,,,,,,/FK0004377.png,"Knorr Bouillon Cubes?, Pork (72 g)",/FK0004377.png,,/FK0004377.png,,/FK0004377.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004378,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SANDWICHES & LUNCH KITS",base,Beef Empanadas & Chipotle Sauce (255 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0004378.png,Beef Empanadas & Chipotle Sauce (255 g),/FK0004378.png,,/FK0004378.png,,/FK0004378.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004379,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SANDWICHES & LUNCH KITS",base,Butter Chicken & Basmati Rice (1 ea),,,,1,Taxable Goods,"Catalog, Search",19.44,,,,,,,/FK0004379.png,Butter Chicken & Basmati Rice (1 ea),/FK0004379.png,,/FK0004379.png,,/FK0004379.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004380,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Gourmet Turkey and Havarti Sandwich (1 ea),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0004380.png,Gourmet Turkey and Havarti Sandwich (1 ea),/FK0004380.png,,/FK0004380.png,,/FK0004380.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004381,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SOUPS & STEWS",base,Bacon Chicken Wrap (1 ea),,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,,Bacon Chicken Wrap (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004382,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SANDWICHES & LUNCH KITS",base,"Chicken BLT Salad, Small",,,,1,Taxable Goods,"Catalog, Search",5.13,,,,,,,/FK0004382.png,"Chicken BLT Salad, Small",/FK0004382.png,,/FK0004382.png,,/FK0004382.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004383,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Happy Planet Organic Tuscan Tomato Soup (650 mL),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0004383.png,Happy Planet Organic Tuscan Tomato Soup (650 mL),/FK0004383.png,,/FK0004383.png,,/FK0004383.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004384,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,Schneiders Lunchmate Stacker Ham (90 g),,,,1,Taxable Goods,"Catalog, Search",2.0304,,,,,,,/FK0004384.png,Schneiders Lunchmate Stacker Ham (90 g),/FK0004384.png,,/FK0004384.png,,/FK0004384.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004385,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,"Chicken Caesar Salad, Small",,,,1,Taxable Goods,"Catalog, Search",5.13,,,,,,,/FK0004385.png,"Chicken Caesar Salad, Small",/FK0004385.png,,/FK0004385.png,,/FK0004385.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004386,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ SALADS",base,"California Salad, Small",,,,1,Taxable Goods,"Catalog, Search",3.3264,,,,,,,/FK0004386.png,"California Salad, Small",/FK0004386.png,,/FK0004386.png,,/FK0004386.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
