sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0003820,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"President's Choice Hummus, Mini (228 g)",,,,1,Taxable Goods,"Catalog, Search",3.24,,,,,,,/FK0003820.png,"President's Choice Hummus, Mini (228 g)",/FK0003820.png,,/FK0003820.png,,/FK0003820.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003821,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,Freybe Herb Liver (250 g),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0003821.png,Freybe Herb Liver (250 g),/FK0003821.png,,/FK0003821.png,,/FK0003821.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003822,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"President's Choice Salsa, Fresh Medium (430 mL)",,,,1,Taxable Goods,"Catalog, Search",4.8492,,,,,,,/FK0003822.png,"President's Choice Salsa, Fresh Medium (430 mL)",/FK0003822.png,,/FK0003822.png,,/FK0003822.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003823,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,President's Choice Olive Tapenade Hummus Roll (227 g),,,,1,Taxable Goods,"Catalog, Search",3.1752,,,,,,,/FK0003823.png,President's Choice Olive Tapenade Hummus Roll (227 g),/FK0003823.png,,/FK0003823.png,,/FK0003823.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003824,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"Marzetti Veggie Dip, Spinach (340 g)",,,,1,Taxable Goods,"Catalog, Search",3.7476,,,,,,,/FK0003824.png,"Marzetti Veggie Dip, Spinach (340 g)",/FK0003824.png,,/FK0003824.png,,/FK0003824.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003825,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"President's Choice Yogurt Dip, Traditional Tzatziki Mini (228 g)",,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0003825.png,"President's Choice Yogurt Dip, Traditional Tzatziki Mini (228 g)",/FK0003825.png,,/FK0003825.png,,/FK0003825.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003826,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,"President's Choice Yogurt Dip, Traditional Tzatziki (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0003826.png,"President's Choice Yogurt Dip, Traditional Tzatziki (227 g)",/FK0003826.png,,/FK0003826.png,,/FK0003826.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003827,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,Marzetti Spicy Avocado Ranch Dip (340 g),,,,1,Taxable Goods,"Catalog, Search",3.7476,,,,,,,/FK0003827.png,Marzetti Spicy Avocado Ranch Dip (340 g),/FK0003827.png,,/FK0003827.png,,/FK0003827.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003828,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,President's Choice Olive Tapenade Hummus Chick Pea Dip and Spread (280 g),,,,1,Taxable Goods,"Catalog, Search",3.4452,,,,,,,/FK0003828.png,President's Choice Olive Tapenade Hummus Chick Pea Dip and Spread (280 g),/FK0003828.png,,/FK0003828.png,,/FK0003828.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003829,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,President's Choice Carrot Harissa Chia (227 g),,,,1,Taxable Goods,"Catalog, Search",3.24,,,,,,,/FK0003829.png,President's Choice Carrot Harissa Chia (227 g),/FK0003829.png,,/FK0003829.png,,/FK0003829.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003830,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,"President's Choice Topped Hummus, Roasted Garlic (280 g)",,,,1,Taxable Goods,"Catalog, Search",3.4452,,,,,,,/FK0003830.png,"President's Choice Topped Hummus, Roasted Garlic (280 g)",/FK0003830.png,,/FK0003830.png,,/FK0003830.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003831,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ PATE  & CAVIAR",base,"President's Choice Dip, Roasted Red Pepper (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0003831.png,"President's Choice Dip, Roasted Red Pepper (227 g)",/FK0003831.png,,/FK0003831.png,,/FK0003831.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003832,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,"President's Choice Hummus, Chipotle and Roasted Red Pepper (280 g)",,,,1,Taxable Goods,"Catalog, Search",3.4452,,,,,,,/FK0003832.png,"President's Choice Hummus, Chipotle and Roasted Red Pepper (280 g)",/FK0003832.png,,/FK0003832.png,,/FK0003832.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003833,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ PATE  & CAVIAR",base,"President's Choice Glazed Pork & Chicken Liver Pate, Four Peppercorn (200 g)",,,,1,Taxable Goods,"Catalog, Search",1.6632,,,,,,,/FK0003833.png,"President's Choice Glazed Pork & Chicken Liver Pate, Four Peppercorn (200 g)",/FK0003833.png,,/FK0003833.png,,/FK0003833.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003834,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ PATE  & CAVIAR",base,"President's Choice Dip, 5 Layer Fiesta (454 g)",,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0003834.png,"President's Choice Dip, 5 Layer Fiesta (454 g)",/FK0003834.png,,/FK0003834.png,,/FK0003834.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003835,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"Freybe Fine liver, Club Pack (500 g)",,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0003835.png,"Freybe Fine liver, Club Pack (500 g)",/FK0003835.png,,/FK0003835.png,,/FK0003835.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003836,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"President's Choice Glazed Pork & Chicken Liver Pate, Cognac (200 g)",,,,1,Taxable Goods,"Catalog, Search",3.7584,,,,,,,/FK0003836.png,"President's Choice Glazed Pork & Chicken Liver Pate, Cognac (200 g)",/FK0003836.png,,/FK0003836.png,,/FK0003836.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003837,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"President's Choice Tzatziki, Traditional (454 g)",,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,/FK0003837.png,"President's Choice Tzatziki, Traditional (454 g)",/FK0003837.png,,/FK0003837.png,,/FK0003837.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003838,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,Spinach Dip (454 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0003838.png,Spinach Dip (454 g),/FK0003838.png,,/FK0003838.png,,/FK0003838.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003839,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,Wholly Guacamole Minis (227 g),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0003839.png,Wholly Guacamole Minis (227 g),/FK0003839.png,,/FK0003839.png,,/FK0003839.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003840,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ PATE  & CAVIAR",base,President's Choice Dip Assortment (500 g),,,,1,Taxable Goods,"Catalog, Search",5.9292,,,,,,,/FK0003840.png,President's Choice Dip Assortment (500 g),/FK0003840.png,,/FK0003840.png,,/FK0003840.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003841,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,President's Choice Artichoke & Asiago Dip (227 g),,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0003841.png,President's Choice Artichoke & Asiago Dip (227 g),/FK0003841.png,,/FK0003841.png,,/FK0003841.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003842,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,Freybe Pepper Pate (200 g),,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,,Freybe Pepper Pate (200 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003843,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,Organic Authentic Guacamole (454 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0003843.png,Organic Authentic Guacamole (454 g),/FK0003843.png,,/FK0003843.png,,/FK0003843.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003844,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,"Marzetti Veggie Dip, Ranch (340 g)",,,,1,Taxable Goods,"Catalog, Search",3.7476,,,,,,,/FK0003844.png,"Marzetti Veggie Dip, Ranch (340 g)",/FK0003844.png,,/FK0003844.png,,/FK0003844.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003845,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,President's Choice Hummus (227 g),,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0003845.png,President's Choice Hummus (227 g),/FK0003845.png,,/FK0003845.png,,/FK0003845.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003846,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,"President's Choice Topped Hummus, Roasted Peppers (280 g)",,,,1,Taxable Goods,"Catalog, Search",3.4452,,,,,,,/FK0003846.png,"President's Choice Topped Hummus, Roasted Peppers (280 g)",/FK0003846.png,,/FK0003846.png,,/FK0003846.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003847,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,"Sabra Hummus, Roasted Pine Nut (283 g)",,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0003847.png,"Sabra Hummus, Roasted Pine Nut (283 g)",/FK0003847.png,,/FK0003847.png,,/FK0003847.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003848,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ HUMMUS & SPREADS",base,Marzetti Southwest Ranch Veggie Dip (85 g),,,,1,Taxable Goods,"Catalog, Search",1.0584,,,,,,,/FK0003848.png,Marzetti Southwest Ranch Veggie Dip (85 g),/FK0003848.png,,/FK0003848.png,,/FK0003848.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003849,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ OLIVES & ANTIPASTO",base,"President's Choice Gourmet Hummus Topper, Harissa (280 g)",,,,1,Taxable Goods,"Catalog, Search",3.4452,,,,,,,/FK0003849.png,"President's Choice Gourmet Hummus Topper, Harissa (280 g)",/FK0003849.png,,/FK0003849.png,,/FK0003849.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003850,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ DIPS",base,President's Choice Preserved Lemon Hummus (280 g),,,,1,Taxable Goods,"Catalog, Search",3.4452,,,,,,,/FK0003850.png,President's Choice Preserved Lemon Hummus (280 g),/FK0003850.png,,/FK0003850.png,,/FK0003850.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003851,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Ziggy's Kalamata Olives (500 mL),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0003851.png,Ziggy's Kalamata Olives (500 mL),/FK0003851.png,,/FK0003851.png,,/FK0003851.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003852,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,"Marzetti Veggie Dip, Ranch Snack Pack (43 g)",,,,1,Taxable Goods,"Catalog, Search",4.2876,,,,,,,/FK0003852.png,"Marzetti Veggie Dip, Ranch Snack Pack (43 g)",/FK0003852.png,,/FK0003852.png,,/FK0003852.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003853,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Aurora Italian Style Bread Crumbs with Italian Romano Cheese (680 g),,,,1,Taxable Goods,"Catalog, Search",4.2984,,,,,,,/FK0003853.png,Aurora Italian Style Bread Crumbs with Italian Romano Cheese (680 g),/FK0003853.png,,/FK0003853.png,,/FK0003853.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003854,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Old Mill Bread Crumbs (300 g),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0003854.png,Old Mill Bread Crumbs (300 g),/FK0003854.png,,/FK0003854.png,,/FK0003854.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003855,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,"Japanese Style Bread Crumbs, Seasoned (227 g)",,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0003855.png,"Japanese Style Bread Crumbs, Seasoned (227 g)",/FK0003855.png,,/FK0003855.png,,/FK0003855.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003856,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,4C Plain Bread Crumbs (425 g),,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0003856.png,4C Plain Bread Crumbs (425 g),/FK0003856.png,,/FK0003856.png,,/FK0003856.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003857,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,PC Black Label Seasoned Panko Bread Crumbs (227 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0003857.png,PC Black Label Seasoned Panko Bread Crumbs (227 g),/FK0003857.png,,/FK0003857.png,,/FK0003857.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003858,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Kikkoman Panko Bread Crumbs (227 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0003858.png,Kikkoman Panko Bread Crumbs (227 g),/FK0003858.png,,/FK0003858.png,,/FK0003858.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003859,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Japanese Style Bread Crumbs (227 g),,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0003859.png,Japanese Style Bread Crumbs (227 g),/FK0003859.png,,/FK0003859.png,,/FK0003859.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003860,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Kikkoman Panko Bread Crumbs (907 g),,,,1,Taxable Goods,"Catalog, Search",8.6184,,,,,,,/FK0003860.png,Kikkoman Panko Bread Crumbs (907 g),/FK0003860.png,,/FK0003860.png,,/FK0003860.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003861,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,Kellogg's Corn Flake Crumbs (575 g),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0003861.png,Kellogg's Corn Flake Crumbs (575 g),/FK0003861.png,,/FK0003861.png,,/FK0003861.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003862,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,President's Choice Italian Style Bread Crumbs (275 g),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0003862.png,President's Choice Italian Style Bread Crumbs (275 g),/FK0003862.png,,/FK0003862.png,,/FK0003862.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003863,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/BREADCRUMBS & STUFFING",base,"Aurora Plain Bread Crumbs, Panko (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0003863.png,"Aurora Plain Bread Crumbs, Panko (227 g)",/FK0003863.png,,/FK0003863.png,,/FK0003863.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003864,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/CLUB PACKS",base,4C Seasoned Bread Crumbs (425 g),,,,1,Taxable Goods,"Catalog, Search",2.4732,,,,,,,/FK0003864.png,4C Seasoned Bread Crumbs (425 g),/FK0003864.png,,/FK0003864.png,,/FK0003864.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0003865,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/CLUB PACKS",base,Kikkoman Whole Wheat Panko Bread Crumbs (227 g),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0003865.png,Kikkoman Whole Wheat Panko Bread Crumbs (227 g),/FK0003865.png,,/FK0003865.png,,/FK0003865.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
